Millis,Load_Cell,Linear_Pot (scaled),Velocity,Thermocouple
9491,-11.40,6.486,-12.545
9501,-12.83,6.333,-15.252
9512,-14.20,6.181,-13.866
9523,-15.70,6.014,-15.186
9534,-16.99,5.832,-16.507
9544,-18.07,5.643,-18.884
9555,-19.15,5.454,-17.167
9567,-20.20,5.258,-16.342
9577,-21.10,5.055,-20.336
9588,-21.75,4.852,-18.488
9598,-22.48,4.619,-23.241
9610,-22.94,4.430,-15.736
9620,-23.14,4.220,-21.063
9631,-23.15,4.009,-19.148
9643,-23.09,3.799,-17.552
9653,-22.60,3.588,-21.063
9664,-21.93,3.385,-18.488
9674,-21.28,3.196,-18.884
9686,-20.48,3.007,-15.736
9696,-19.45,2.818,-18.884
9707,-18.38,2.651,-15.186
9717,-17.21,2.484,-16.705
9729,-15.98,2.339,-12.105
9740,-14.65,2.193,-13.205
9750,-13.23,2.070,-12.347
9761,-11.85,1.954,-10.564
9772,-10.46,1.859,-8.583
9783,-9.10,1.772,-7.923
9793,-7.96,1.700,-7.263
9804,-6.89,1.641,-5.282
9815,-5.83,1.598,-3.962
9826,-4.76,1.576,-1.981
9837,-3.48,1.569,-0.660
9847,-1.70,1.569,0.000
9859,0.03,1.591,1.816
9869,0.78,1.634,4.358
9880,1.27,1.692,5.282
9890,1.51,1.758,6.537
9902,1.70,1.845,7.263
9913,1.97,1.946,9.244
9923,2.39,2.063,11.621
9934,3.04,2.186,11.225
9945,4.32,2.324,12.545
9956,7.57,2.469,13.205
9966,15.83,2.622,15.252
9977,26.94,2.803,16.507
9988,35.95,2.963,14.526
9999,41.61,3.145,16.507
10010,44.24,3.341,17.827
10020,46.33,3.530,18.884
10032,47.97,3.726,16.342
10042,49.54,3.929,20.336
10053,50.57,4.133,18.488
10063,51.23,4.329,19.610
10075,51.46,4.532,16.947
10086,51.25,4.743,19.148
10096,50.84,4.939,19.610
10107,49.94,5.135,17.827
10118,48.83,5.331,17.827
10129,47.33,5.527,17.827
10139,45.47,5.709,18.157
10150,43.33,5.883,15.846
10161,40.83,6.050,15.186
10172,38.26,6.217,15.186
10183,35.29,6.377,14.526
10193,32.42,6.508,13.073
10205,29.49,6.631,10.289
10215,26.49,6.762,13.073
10226,23.48,6.856,8.583
10236,20.68,6.951,9.442
10248,18.51,7.031,6.658
10259,16.54,7.089,5.282
10269,14.47,7.132,4.358
10280,12.30,7.161,2.641
10291,9.90,7.169,0.660
10302,7.04,7.176,0.660
10312,3.62,7.154,-2.179
10323,0.74,7.110,-3.962
10334,-1.94,7.067,-3.962
10345,-4.16,7.001,-5.942
10356,-5.41,6.936,-5.942
10366,-6.40,6.849,-8.716
10378,-7.73,6.740,-9.079
10388,-9.62,6.617,-12.347
10399,-11.55,6.479,-12.545
10409,-12.90,6.333,-14.526
10421,-14.30,6.166,-13.921
10431,-15.83,5.999,-16.705
10442,-17.13,5.825,-15.846
10454,-18.24,5.636,-15.736
10464,-19.29,5.447,-18.884
10475,-20.27,5.244,-18.488
10485,-21.10,5.040,-20.336
10497,-21.75,4.837,-16.947
10507,-22.53,4.619,-21.789
10518,-23.00,4.416,-18.488
10529,-23.17,4.198,-19.808
10540,-23.18,3.987,-19.148
10551,-23.13,3.777,-19.148
10561,-22.63,3.573,-20.336
10572,-21.87,3.370,-18.488
10583,-21.21,3.174,-17.827
10594,-20.42,2.985,-17.167
10604,-19.43,2.803,-18.157
10615,-18.31,2.636,-15.186
10627,-17.10,2.469,-13.921
10637,-15.85,2.324,-14.526
10648,-14.50,2.186,-12.545
10658,-13.14,2.055,-13.073
10670,-11.73,1.946,-9.079
10680,-10.28,1.845,-10.168
10691,-8.94,1.758,-7.923
10701,-7.83,1.692,-6.537
10713,-6.80,1.634,-4.842
10724,-5.71,1.598,-3.301
10734,-4.62,1.576,-2.179
10745,-3.32,1.569,-0.660
10756,-1.54,1.569,0.000
10767,0.12,1.598,2.641
10777,0.83,1.641,4.358
10788,1.29,1.692,4.622
10799,1.52,1.765,6.603
10810,1.69,1.852,7.923
10821,1.97,1.954,9.244
10831,2.43,2.070,11.621
10843,3.12,2.201,10.894
10853,4.54,2.339,13.800
10864,8.35,2.491,13.866
10874,17.31,2.644,15.252
10886,28.76,2.811,13.921
10897,37.28,2.985,15.846
10907,41.69,3.167,18.157
10918,44.20,3.355,17.167
10929,46.27,3.544,17.167
10940,47.70,3.755,19.148
10950,48.90,3.944,18.884
10961,49.85,4.147,18.488
10972,50.58,4.343,17.827
10983,50.82,4.554,19.148
10994,50.53,4.757,18.488
11004,50.21,4.953,19.610
11016,49.44,5.142,15.736
11026,48.44,5.338,19.610
11037,47.05,5.527,17.167
11047,45.19,5.716,18.884
11059,43.06,5.890,14.526
11070,40.59,6.057,15.186
11080,38.10,6.217,15.978
11091,35.08,6.370,13.866
11102,32.08,6.508,12.545
11113,29.19,6.638,11.885
11123,26.24,6.762,12.347
11134,23.28,6.863,9.244
11145,20.53,6.958,8.583
11156,18.42,7.023,5.942
11167,16.52,7.089,5.942
11177,14.47,7.132,4.358
11189,12.28,7.154,1.816
11199,9.84,7.176,2.179
11210,7.00,7.176,0.000
11220,3.43,7.147,-2.905
11232,0.53,7.118,-2.421
11242,-2.12,7.067,-5.084
11253,-4.19,7.009,-5.282
11265,-5.34,6.943,-5.447
11275,-6.36,6.856,-8.716
11286,-7.77,6.747,-9.904
11296,-9.60,6.617,-13.073
11308,-11.38,6.486,-10.894
11318,-12.75,6.341,-14.526
11329,-14.17,6.181,-14.526
11340,-15.69,6.028,-13.866
11351,-16.98,5.832,-17.827
11362,-18.09,5.665,-15.186
11372,-19.13,5.454,-21.063
11383,-20.13,5.251,-18.488
11394,-20.98,5.055,-17.827
11405,-21.66,4.844,-19.148
11415,-22.47,4.634,-21.063
11426,-22.96,4.423,-19.148
11438,-23.07,4.213,-17.552
11448,-23.08,4.002,-21.063
11459,-23.01,3.791,-19.148
11469,-22.55,3.581,-21.063
11481,-21.89,3.377,-16.947
11491,-21.22,3.188,-18.884
11502,-20.36,3.000,-17.167
11512,-19.46,2.818,-18.157
11524,-18.42,2.644,-14.526
11535,-17.17,2.484,-14.526
11545,-15.90,2.331,-15.252
11556,-14.58,2.193,-12.545
11567,-13.22,2.063,-11.885
11578,-11.82,1.946,-10.564
11588,-10.38,1.852,-9.442
11599,-8.99,1.765,-7.923
11611,-7.84,1.692,-6.052
11621,-6.82,1.634,-5.810
11632,-5.76,1.598,-3.301
11642,-4.66,1.576,-2.179
11654,-3.35,1.569,-0.605
11664,-1.55,1.569,0.000
11675,0.11,1.598,2.641
11685,0.81,1.634,3.631
11697,1.29,1.692,4.842
11708,1.50,1.765,6.603
11718,1.68,1.852,8.716
11729,1.98,1.954,9.244
11740,2.41,2.070,10.564
11751,3.10,2.201,11.885
11761,4.53,2.339,13.800
11772,8.27,2.484,13.205
11783,17.18,2.636,13.866
11794,28.88,2.811,15.846
11805,37.60,3.029,19.808
11815,41.71,3.167,13.800
11827,44.18,3.355,15.736
11837,46.28,3.552,19.610
11848,47.90,3.748,17.827
11858,49.41,3.951,20.336
11870,50.32,4.154,16.947
11881,50.85,4.358,18.488
11891,51.06,4.554,19.610
11902,50.84,4.757,18.488
11913,50.49,4.961,18.488
11924,49.65,5.157,17.827
11934,48.57,5.353,19.610
11945,47.03,5.542,17.167
11956,45.00,5.723,16.507
11967,42.92,5.905,16.507
11978,40.52,6.072,15.186
11988,37.99,6.232,15.978
12000,34.92,6.384,12.710
12010,32.04,6.515,13.073
12021,29.16,6.653,12.545
12032,26.07,6.769,10.564
12043,23.10,6.871,9.244
12054,20.42,6.965,8.583
12064,18.30,7.031,6.537
12076,16.35,7.089,4.842
12086,14.26,7.132,4.358
12097,12.00,7.169,3.301
12107,9.61,7.176,0.726
12119,6.61,7.183,0.605
12129,2.98,7.154,-2.905
12140,0.12,7.110,-3.962
12151,-2.52,7.060,-4.622
12162,-4.38,6.994,-5.942
12173,-5.47,6.929,-5.942
12183,-6.51,6.842,-8.716
12194,-7.92,6.725,-10.564
12205,-9.79,6.602,-11.225
12205,Switched from 6 to 7,,,
12216,-11.57,6.464,-12.545
12226,-12.90,6.319,-14.526
12237,-14.39,6.159,-14.526
12249,-15.95,6.036,-10.289
12259,-17.23,5.810,-22.515
12270,-18.32,5.622,-17.167
12280,-19.43,5.425,-19.610
12292,-20.48,5.222,-16.947
12302,-21.32,5.019,-20.336
12313,-22.01,4.823,-17.827
12324,-22.82,4.597,-20.468
12335,-23.22,4.380,-19.808
12346,-23.31,4.169,-19.148
12356,-23.36,3.958,-21.063
12367,-23.33,3.740,-19.808
12378,-22.80,3.537,-18.488
12389,-22.20,3.326,-19.148
12399,-21.51,3.130,-19.610
12410,-20.64,2.941,-17.167
12422,-19.54,2.760,-15.131
12432,-18.39,2.586,-17.431
12443,-17.13,2.426,-14.526
12453,-15.85,2.273,-15.252
12465,-14.42,2.135,-11.500
12475,-12.97,2.005,-13.073
12486,-11.51,1.903,-9.244
12497,-9.97,1.801,-9.244
12508,-8.56,1.721,-7.263
12519,-7.41,1.663,-5.282
12529,-6.33,1.612,-5.084
12540,-5.18,1.583,-2.641
12551,-3.89,1.569,-1.321
12562,-2.26,1.569,0.000
12572,-0.30,1.583,1.453
12583,0.72,1.627,3.962
12595,1.21,1.685,4.842
12605,1.51,1.758,7.263
12616,1.67,1.852,8.583
12626,1.97,1.954,10.168
12638,2.45,2.084,10.894
12648,3.23,2.215,13.073
12659,4.98,2.368,13.866
12669,10.26,2.528,15.978
12681,22.13,2.695,13.921
12692,35.47,2.876,16.507
12702,43.36,3.072,19.610
12713,47.22,3.276,18.488
12724,49.61,3.472,17.827
12735,51.75,3.682,19.148
12745,53.67,3.893,21.063
12756,54.97,4.111,19.808
12768,55.84,4.321,17.552
12778,56.22,4.547,22.515
12789,56.06,4.757,19.148
12800,55.56,4.975,19.808
12811,54.58,5.186,19.148
12821,53.16,5.396,21.063
12832,51.25,5.592,17.827
12843,48.90,5.810,19.808
12854,46.35,5.970,14.526
12865,43.29,6.152,16.507
12875,39.91,6.319,16.705
12887,36.25,6.471,12.710
12897,32.68,6.617,14.526
12908,29.23,6.740,11.225
12918,25.70,6.849,10.894
12930,22.22,6.958,9.079
12940,19.38,7.031,7.263
12951,17.12,7.096,5.942
12962,14.74,7.125,2.641
12973,12.20,7.169,3.962
12984,9.43,7.176,0.660
12994,5.79,7.169,-0.726
13005,1.84,7.147,-1.981
13016,-1.12,7.089,-5.282
13027,-3.75,7.031,-5.282
13037,-5.26,6.965,-6.537
13048,-6.19,6.878,-7.923
13060,-7.71,6.762,-9.684
13070,-9.96,6.631,-13.073
13081,-12.15,6.486,-13.205
13091,-13.77,6.319,-16.705
13103,-15.42,6.159,-13.315
13113,-17.21,5.977,-18.157
13124,-18.65,5.789,-17.167
13135,-19.94,5.578,-19.148
13146,-21.29,5.375,-18.488
13157,-22.39,5.164,-19.148
13167,-23.32,4.946,-21.789
13178,-24.23,4.721,-20.468
13189,-24.95,4.496,-20.468
13200,-25.20,4.271,-20.468
13210,-25.19,4.045,-22.515
13221,-25.17,3.820,-20.468
13233,-24.77,3.595,-18.763
13243,-23.89,3.385,-21.063
13254,-23.07,3.174,-19.148
13264,-22.05,2.971,-20.336
13276,-20.85,2.782,-15.736
13286,-19.58,2.600,-18.157
13297,-18.15,2.433,-15.186
13308,-16.60,2.273,-14.526
13319,-15.04,2.128,-13.205
13330,-13.46,1.997,-11.885
13340,-11.79,1.888,-10.894
13351,-10.11,1.779,-9.904
13362,-8.62,1.707,-6.603
13373,-7.38,1.649,-5.282
13383,-6.18,1.605,-4.358
13394,-4.92,1.583,-1.981
13406,-3.55,1.569,-1.210
13416,-1.64,1.569,0.000
13427,0.14,1.598,2.641
13437,0.89,1.649,5.084
13449,1.35,1.714,5.447
13459,1.56,1.794,7.989
13470,1.80,1.896,9.244
13480,2.13,2.005,10.894
13492,2.70,2.135,10.894
13503,3.78,2.281,13.205
13513,6.38,2.433,15.252
13524,14.06,2.593,14.526
13535,27.47,2.767,15.846
13546,38.93,2.956,17.167
13556,45.04,3.152,19.610
13568,48.23,3.355,16.947
13579,50.58,3.559,18.488
13589,52.61,3.769,21.063
13600,54.29,3.987,19.808
13611,55.31,4.205,19.808
13622,55.93,4.423,19.808
13632,56.19,4.634,21.063
13643,55.73,4.852,19.808
13654,55.04,5.062,19.148
13665,53.92,5.273,19.148
13676,52.35,5.484,19.148
13686,50.24,5.680,19.610
13698,47.79,5.868,15.736
13708,44.94,6.050,18.157
13719,41.83,6.224,15.846
13729,38.24,6.384,15.978
13741,34.69,6.529,12.105
13752,31.18,6.667,12.545
13762,27.62,6.791,12.347
13773,24.08,6.900,9.904
13784,20.83,6.980,7.263
13795,18.30,7.060,7.263
13805,16.06,7.110,5.084
13816,13.66,7.154,3.962
13827,10.98,7.169,1.321
13838,8.01,7.169,0.000
13848,4.13,7.161,-0.726
13859,0.90,7.118,-3.962
13871,-2.03,7.067,-4.237
13881,-4.41,7.001,-6.537
13892,-5.61,6.929,-6.603
13902,-6.70,6.834,-9.442
13914,-8.57,6.704,-10.894
13924,-10.90,6.573,-13.073
13935,-12.81,6.420,-13.866
13946,-14.37,6.261,-14.526
13957,-16.16,6.086,-15.846
13968,-17.81,5.898,-17.167
13978,-19.19,5.701,-19.610
13989,-20.53,5.498,-18.488
14000,-21.80,5.287,-19.148
14011,-22.79,5.070,-19.808
14022,-23.66,4.852,-19.808
14032,-24.50,4.627,-22.515
14044,-25.05,4.401,-18.763
14054,-25.16,4.169,-23.241
14065,-25.15,3.944,-20.468
14075,-25.06,3.719,-22.515
14087,-24.31,3.501,-18.157
14097,-23.50,3.290,-21.063
14108,-22.57,3.087,-18.488
14119,-21.53,2.898,-17.167
14130,-20.33,2.702,-17.827
14141,-18.99,2.520,-16.507
14151,-17.45,2.360,-15.978
14162,-15.94,2.208,-13.866
14173,-14.41,2.070,-12.545
14184,-12.76,1.946,-11.225
14194,-11.09,1.838,-10.894
14205,-9.45,1.750,-7.923
14217,-8.03,1.678,-6.052
14227,-6.86,1.627,-5.084
14238,-5.61,1.591,-3.301
14248,-4.32,1.569,-2.179
14260,-2.77,1.569,0.000
14270,-0.70,1.576,0.726
14281,0.55,1.612,3.301
14291,1.10,1.670,5.810
14303,1.47,1.743,6.052
14314,1.62,1.838,8.583
14324,1.92,1.939,10.168
14336,2.36,2.063,10.289
14346,3.09,2.193,13.073
14357,4.66,2.346,13.866
14367,9.21,2.506,15.978
14379,20.52,2.666,13.315
14390,33.90,2.847,16.507
14400,42.17,3.043,19.610
14411,46.58,3.239,17.827
14422,49.13,3.450,19.148
14433,51.40,3.653,18.488
14443,53.25,3.864,21.063
14454,54.59,4.082,19.808
14465,55.45,4.292,19.148
14476,55.90,4.510,19.808
14487,55.78,4.728,19.808
14497,55.31,4.946,21.789
14509,54.55,5.157,17.552
14519,53.34,5.360,20.336
14530,51.45,5.563,18.488
14540,49.06,5.760,19.610
14552,46.48,5.948,15.736
14563,43.37,6.123,15.846
14573,40.25,6.290,16.705
14584,36.67,6.450,14.526
14595,33.08,6.595,13.205
14606,29.59,6.725,11.885
14616,26.07,6.842,11.621
14627,22.56,6.936,8.583
14638,19.61,7.023,7.923
14649,17.34,7.089,5.942
14660,15.00,7.132,3.962
14670,12.50,7.169,3.631
14682,9.79,7.176,0.605
14692,6.36,7.169,-0.726
14703,2.30,7.147,-1.981
14713,-0.79,7.096,-5.084
14725,-3.48,7.038,-4.842
14735,-5.09,6.972,-6.537
14746,-6.06,6.893,-7.263
14757,-7.48,6.776,-10.564
14768,-9.59,6.646,-11.885
14779,-11.85,6.508,-12.545
14789,-13.51,6.348,-15.978
14800,-15.11,6.181,-15.186
14811,-16.89,6.006,-15.846
14822,-18.34,5.810,-17.827
14833,-19.66,5.614,-17.827
14843,-21.00,5.404,-21.063
14855,-22.11,5.193,-17.552
14865,-23.08,4.975,-21.789
14876,-23.98,4.750,-20.468
14886,-24.71,4.525,-22.515
14898,-25.05,4.300,-18.763
14908,-25.07,4.075,-22.515
14919,-25.09,3.849,-20.468
14930,-24.77,3.624,-20.468
14941,-23.88,3.406,-19.808
14952,-23.10,3.203,-18.488
14962,-22.12,3.000,-20.336
14973,-21.01,2.803,-17.827
14984,-19.69,2.622,-16.507
14995,-18.26,2.455,-15.186
15005,-16.76,2.295,-15.978
15016,-15.20,2.150,-13.205
15028,-13.60,2.012,-11.500
15038,-11.98,1.903,-10.894
15049,-10.31,1.801,-9.244
15059,-8.76,1.721,-7.989
15071,-7.52,1.656,-5.447
15081,-6.29,1.605,-5.084
15092,-5.07,1.576,-2.641
15102,-3.72,1.569,-0.726
15114,-1.90,1.569,0.000
15125,-0.03,1.598,2.641
15135,0.80,1.641,4.358
15147,1.30,1.707,5.447
15157,1.56,1.779,7.263
15168,1.75,1.881,9.244
15178,2.10,1.990,10.894
15190,2.63,2.121,10.894
15201,3.62,2.266,13.205
15211,6.04,2.419,15.252
15222,13.23,2.571,13.866
15233,26.26,2.753,16.507
15244,38.42,2.934,16.507
15254,44.72,3.130,19.610
15265,47.73,3.326,17.827
15276,50.00,3.530,18.488
15287,52.03,3.748,19.808
15298,53.78,3.958,19.148
15308,54.92,4.176,21.789
15320,55.67,4.394,18.157
15330,55.98,4.605,21.063
15341,55.66,4.823,19.808
15351,55.08,5.040,21.789
15363,54.00,5.251,17.552
15374,52.40,5.454,18.488
15384,50.29,5.651,19.610
15395,47.77,5.847,17.827
15406,45.07,6.028,16.507
15417,42.07,6.203,15.846
15427,38.61,6.362,15.978
15438,35.11,6.515,13.866
15449,31.57,6.653,12.545
15460,28.03,6.784,11.885
15471,24.50,6.885,9.244
15481,21.16,6.972,8.716
15493,18.55,7.052,6.658
15503,16.32,7.103,5.084
15514,13.93,7.147,3.962
15524,11.36,7.169,2.179
15536,8.45,7.176,0.605
15546,4.46,7.161,-1.453
15557,0.84,7.125,-3.301
15568,-2.03,7.074,-4.622
15579,-4.38,7.009,-5.942
15590,-5.51,6.936,-6.603
15600,-6.58,6.842,-9.442
15611,-8.38,6.718,-11.225
15622,-10.65,6.587,-11.885
15633,-12.63,6.442,-13.205
15644,-14.14,6.275,-15.186
15654,-15.92,6.101,-17.431
15666,-17.61,5.919,-15.131
15676,-18.92,5.730,-18.884
15687,-20.24,5.513,-19.808
15697,-21.55,5.309,-20.336
15709,-22.58,5.099,-17.552
15719,-23.45,4.873,-22.515
15730,-24.32,4.648,-20.468
15741,-24.91,4.416,-21.129
15752,-25.08,4.198,-19.808
15763,-25.05,3.973,-20.468
15773,-24.96,3.748,-22.515
15784,-24.33,3.530,-19.808
15795,-23.52,3.312,-19.808
15806,-22.62,3.109,-18.488
15817,-21.57,2.905,-18.488
15827,-20.34,2.716,-18.884
15839,-19.05,2.542,-14.526
15849,-17.56,2.382,-15.978
15860,-16.04,2.222,-14.526
15870,-14.49,2.084,-13.800
15882,-12.89,1.961,-10.289
15892,-11.22,1.845,-11.621
15903,-9.57,1.758,-7.923
15915,-8.16,1.692,-5.447
15925,-6.97,1.627,-6.537
15936,-5.71,1.591,-3.301
15946,-4.46,1.576,-1.453
15958,-3.01,1.569,-0.605
15968,-0.99,1.583,1.453
15979,0.46,1.612,2.641
15989,1.08,1.670,5.810
16001,1.50,1.736,5.447
16012,1.70,1.830,8.583
16022,1.99,1.932,10.168
16033,2.43,2.048,10.564
16044,3.17,2.179,11.885
16055,4.64,2.331,13.866
16065,8.56,2.484,15.252
16076,18.63,2.651,15.186
16088,32.80,2.833,15.131
16098,42.04,3.021,18.884
16109,46.28,3.225,18.488
16119,48.70,3.421,19.610
16131,50.84,3.631,17.552
16141,52.81,3.842,21.063
16152,54.29,4.060,19.808
16162,55.26,4.278,21.789
16174,55.73,4.496,18.157
16185,55.74,4.714,19.808
16195,55.30,4.924,21.063
16206,54.46,5.142,19.808
16217,53.16,5.346,18.488
16228,51.29,5.542,17.827
16238,48.95,5.752,21.063
16249,46.55,5.934,16.507
16261,43.64,6.115,15.131
16271,40.47,6.275,15.978
16282,36.86,6.442,15.186
16292,33.33,6.580,13.800
16304,29.86,6.711,10.894
16314,26.32,6.827,11.621
16325,22.87,6.929,9.244
16335,19.83,7.009,7.989
16347,17.49,7.081,6.052
16358,15.22,7.132,4.622
16368,12.80,7.161,2.905
16379,10.09,7.169,0.660
16390,6.78,7.169,0.000
16401,2.69,7.154,-1.321
16411,-0.47,7.103,-5.084
16422,-3.26,7.045,-5.282
16433,-5.04,6.980,-5.942
16444,-5.97,6.900,-7.263
16455,-7.20,6.791,-9.904
16465,-9.28,6.660,-13.073
16477,-11.67,6.515,-12.105
16487,-13.40,6.362,-15.252
16498,-14.88,6.195,-15.186
16508,-16.66,6.021,-17.431
16520,-18.15,5.825,-16.342
16531,-19.50,5.629,-17.827
16541,-20.89,5.425,-20.336
16552,-21.99,5.208,-19.808
16563,-22.94,4.990,-19.808
16574,-23.81,4.772,-19.808
16584,-24.61,4.547,-22.515
16595,-24.99,4.321,-20.468
16606,-24.99,4.089,-21.129
16617,-24.97,3.864,-20.468
16628,-24.76,3.646,-19.808
16638,-23.87,3.428,-21.789
16650,-23.09,3.217,-17.552
16660,-22.15,3.014,-20.336
16671,-20.99,2.818,-17.827
16681,-19.70,2.636,-18.157
16693,-18.32,2.462,-14.526
16704,-16.83,2.302,-14.526
16714,-15.30,2.157,-14.526
16726,-13.68,2.026,-10.894
16736,-12.04,1.910,-11.621
16747,-10.38,1.808,-9.244
16757,-8.84,1.721,-8.716
16769,-7.58,1.656,-5.447
16779,-6.40,1.605,-5.084
16790,-5.14,1.576,-2.641
16801,-3.82,1.569,-0.660
16812,-2.05,1.569,0.000
16823,-0.11,1.591,1.981
16833,0.76,1.634,4.358
16844,1.23,1.700,5.942
16855,1.54,1.779,7.263
16866,1.74,1.874,8.583
16876,2.07,1.976,10.168
16887,2.60,2.106,11.885
16899,3.52,2.252,12.105
16909,5.63,2.397,14.526
16920,11.98,2.564,15.186
16930,24.57,2.731,16.705
16942,36.99,2.920,15.736
16952,43.72,3.116,19.610
16963,47.13,3.312,17.827
16974,49.64,3.515,18.488
16985,51.71,3.726,19.148
16996,53.57,3.944,19.808
17006,54.72,4.154,21.063
17017,55.44,4.380,20.468
17028,55.77,4.590,19.148
17039,55.41,4.808,19.808
17049,54.84,5.019,21.063
17060,53.79,5.237,19.808
17072,52.28,5.440,16.947
17082,50.24,5.636,19.610
17093,47.88,5.832,17.827
17103,45.21,6.014,18.157
17115,42.10,6.181,13.921
17125,38.76,6.348,16.705
17136,35.18,6.500,13.866
17147,31.65,6.646,13.205
17158,28.16,6.769,11.225
17169,24.67,6.885,10.564
17179,21.29,6.972,8.716
17190,18.67,7.045,6.603
17201,16.45,7.103,5.282
17212,14.06,7.147,3.962
17222,11.46,7.169,2.179
17233,8.65,7.176,0.660
17245,4.96,7.176,0.000
17255,1.50,7.125,-5.084
17266,-1.45,7.081,-3.962
17276,-4.04,7.016,-6.537
17288,-5.39,6.943,-6.052
17298,-6.42,6.856,-8.716
17309,-8.08,6.733,-11.225
17319,-10.35,6.595,-13.800
17331,-12.41,6.457,-11.500
17342,-13.87,6.297,-14.526
17352,-15.58,6.130,-16.705
17363,-17.33,5.934,-17.827
17374,-18.75,5.745,-17.167
17385,-20.08,5.542,-18.488
17395,-21.38,5.331,-21.063
17406,-22.41,5.113,-19.808
17418,-23.27,4.895,-18.157
17428,-24.13,4.670,-22.515
17439,-24.77,4.445,-20.468
17449,-24.94,4.213,-23.241
17461,-24.95,3.987,-18.763
17471,-24.89,3.769,-21.789
17482,-24.31,3.544,-20.468
17494,-23.50,3.334,-17.552
17504,-22.62,3.130,-20.336
17515,-21.58,2.927,-18.488
17525,-20.36,2.738,-18.884
17537,-19.07,2.557,-15.131
17547,-17.65,2.390,-16.705
17558,-16.12,2.237,-13.866
17568,-14.53,2.099,-13.800
17580,-12.92,1.968,-10.894
17591,-11.30,1.859,-9.904
17601,-9.66,1.772,-8.716
17612,-8.22,1.692,-7.263
17623,-7.04,1.634,-5.282
17634,-5.84,1.598,-3.301
17644,-4.60,1.569,-2.905
17655,-3.12,1.569,0.000
17666,-1.14,1.576,0.660
17677,0.37,1.612,3.301
17688,1.03,1.663,4.622
17698,1.48,1.729,6.537
17710,1.67,1.816,7.263
17720,1.94,1.917,10.168
17731,2.38,2.034,10.564
17741,3.05,2.172,13.800
17753,4.40,2.317,12.105
17763,8.02,2.469,15.252
17774,17.56,2.636,15.186
17785,31.04,2.811,15.846
17796,40.56,3.007,17.827
17807,45.55,3.196,17.167
17817,48.24,3.406,21.063
17828,50.54,3.610,18.488
17839,52.51,3.820,19.148
17850,54.02,4.038,19.808
17861,54.94,4.256,19.808
17871,55.44,4.474,21.789
17883,55.51,4.685,17.552
17893,55.02,4.902,21.789
17904,54.28,5.113,19.148
17914,53.05,5.324,21.063
17926,51.32,5.527,16.947
17937,49.10,5.716,17.167
17947,46.65,5.912,19.610
17958,43.71,6.094,16.507
17969,40.60,6.261,15.186
17980,37.09,6.420,14.526
17990,33.57,6.566,14.526
18001,30.10,6.696,11.885
18012,26.54,6.820,11.225
18023,23.08,6.922,9.244
18034,20.04,7.016,8.583
18044,17.70,7.081,6.537
18056,15.42,7.125,3.631
18066,12.99,7.161,3.631
18077,10.33,7.176,1.321
18087,7.13,7.169,-0.726
18099,3.11,7.154,-1.210
18109,-0.06,7.110,-4.358
18120,-2.88,7.060,-4.622
18131,-4.79,6.987,-6.603
18142,-5.80,6.907,-7.263
18153,-7.10,6.805,-9.244
18163,-9.08,6.675,-13.073
18174,-11.33,6.537,-12.545
18185,-13.07,6.377,-14.526
18196,-14.63,6.217,-14.526
18207,-16.40,6.043,-15.846
18217,-17.90,5.854,-18.884
18229,-19.27,5.651,-16.947
18239,-20.62,5.447,-20.336
18250,-21.77,5.237,-19.148
18260,-22.75,5.011,-22.515
18272,-23.62,4.794,-18.157
18282,-24.47,4.568,-22.515
18293,-24.88,4.343,-20.468
18305,-24.94,4.118,-18.763
18315,-24.92,3.893,-22.515
18326,-24.66,3.668,-20.468
18336,-23.82,3.450,-21.789
18348,-23.08,3.239,-17.552
18358,-22.11,3.036,-20.336
18369,-21.04,2.840,-17.827
18379,-19.80,2.658,-18.157
18391,-18.44,2.484,-14.526
18402,-16.93,2.324,-14.526
18412,-15.37,2.179,-14.526
18423,-13.78,2.034,-13.205
18434,-12.15,1.925,-9.904
18445,-10.53,1.816,-9.904
18455,-8.96,1.736,-7.989
18466,-7.67,1.670,-5.942
18478,-6.51,1.612,-4.842
18488,-5.29,1.583,-2.905
18499,-3.98,1.569,-1.321
18509,-2.31,1.569,0.000
18521,-0.30,1.591,1.816
18531,0.72,1.627,3.631
18542,1.22,1.685,5.282
18552,1.53,1.765,7.989
18564,1.72,1.859,7.868
18575,2.03,1.968,9.904
18585,2.55,2.092,12.347
18596,3.39,2.230,12.545
18607,5.34,2.382,13.866
18618,11.05,2.542,14.526
18628,23.16,2.709,16.705
18639,35.87,2.891,16.507
18651,43.07,3.094,16.947
18661,46.79,3.283,18.884
18672,49.23,3.493,19.148
18682,51.34,3.704,21.063
18694,53.13,3.915,17.552
18704,54.32,4.133,21.789
18715,55.13,4.351,19.808
18725,55.52,4.568,21.789
18737,55.26,4.779,17.552
18748,54.74,4.997,19.808
18758,53.79,5.208,21.063
18769,52.35,5.418,19.148
18780,50.34,5.614,17.827
18791,47.88,5.810,17.827
18801,45.30,5.999,18.884
18812,42.35,6.166,15.186
18824,39.02,6.341,14.526
18834,35.41,6.486,14.526
18845,31.88,6.631,13.205
18855,28.49,6.755,12.347
18867,24.96,6.871,9.684
18877,21.60,6.958,8.716
18888,18.91,7.038,7.263
18898,16.70,7.096,5.810
18910,14.33,7.147,4.237
18921,11.80,7.161,1.321
