Millis,Load_Cell,Linear_Pot (scaled),Thermocouple
13205,-1.12,8.786
13215,-1.12,8.777
13227,-1.14,8.786
13237,-1.13,8.777
13248,-1.10,8.786
13258,-1.11,8.777
13270,-1.11,8.786
13280,-1.12,8.786
13291,-1.14,8.786
13302,-1.14,8.786
13313,-1.14,8.786
13324,-1.14,8.786
13334,-1.12,8.786
13345,-1.12,8.777
13356,-1.12,8.786
13367,-1.12,8.786
13377,-1.13,8.777
13388,-1.12,8.777
13400,-1.13,8.786
13410,-1.13,8.786
13421,-1.12,8.786
13431,-1.12,8.777
13443,-1.13,8.777
13453,-1.11,8.777
13464,-1.12,8.786
13474,-1.13,8.777
13486,-1.13,8.786
13497,-1.11,8.786
13507,-1.11,8.786
13518,-1.12,8.786
13529,-1.12,8.786
13540,-1.13,8.786
13550,-1.13,8.777
13561,-1.12,8.786
13572,-1.11,8.777
13583,-1.09,8.777
13593,-1.09,8.777
13604,-1.11,8.777
13616,-1.12,8.786
13626,-1.13,8.786
13637,-1.14,8.777
13647,-1.14,8.786
13659,-1.12,8.777
13669,-1.13,8.786
13680,-1.14,8.786
13690,-1.12,8.777
13702,-1.12,8.786
13713,-1.11,8.786
13723,-1.11,8.786
13734,-1.14,8.786
13745,-1.14,8.777
13756,-1.14,8.777
13766,-1.13,8.786
13777,-1.13,8.777
13788,-1.11,8.777
13799,-1.12,8.786
13810,-1.14,8.786
13820,-1.14,8.786
13832,-1.12,8.786
13842,-1.11,8.777
13853,-1.11,8.786
13863,-1.11,8.777
13875,-1.13,8.786
13885,-1.13,8.777
13896,-1.11,8.786
13907,-1.12,8.786
13918,-1.14,8.777
13929,-1.14,8.786
13939,-1.13,8.777
13950,-1.10,8.786
13961,-1.11,8.786
13972,-1.11,8.786
13982,-1.10,8.786
13993,-1.10,8.786
14004,-1.11,8.777
14015,-1.12,8.777
14026,-1.13,8.786
14036,-1.14,8.777
14048,-1.12,8.786
14058,-1.12,8.777
14069,-1.11,8.777
14080,-1.09,8.777
14091,-1.10,8.786
14101,-1.12,8.777
14112,-1.12,8.777
14124,-1.11,8.786
14134,-1.11,8.786
14145,-1.13,8.786
14155,-1.12,8.777
14167,-1.10,8.786
14177,-1.11,8.786
14188,-1.11,8.786
14198,-1.10,8.777
14210,-1.11,8.786
14221,-1.13,8.777
14231,-1.14,8.786
14242,-1.14,8.786
14253,-1.12,8.777
14264,-1.12,8.786
14274,-1.12,8.777
14285,-1.11,8.777
14296,-1.10,8.786
14307,-1.12,8.777
14318,-1.14,8.786
14328,-1.15,8.786
14340,-1.13,8.777
14350,-1.11,8.786
14361,-1.12,8.786
14371,-1.12,8.777
14383,-1.10,8.786
14393,-1.11,8.786
14404,-1.12,8.786
14414,-1.13,8.777
14426,-1.12,8.777
14437,-1.09,8.786
14447,-1.08,8.786
14458,-1.08,8.786
14469,-1.12,8.786
14480,-1.13,8.786
14490,-1.12,8.777
14501,-1.14,8.786
14512,-1.14,8.777
14523,-1.13,8.786
14534,-1.14,8.786
14544,-1.14,8.777
14556,-1.12,8.786
14566,-1.11,8.777
14577,-1.12,8.786
14587,-1.13,8.786
14599,-1.12,8.786
14609,-1.14,8.786
14620,-1.14,8.777
14631,-1.13,8.786
14642,-1.10,8.777
14653,-1.10,8.786
14663,-1.12,8.786
14674,-1.12,8.777
14685,-1.12,8.786
14696,-1.13,8.786
14706,-1.15,8.777
14717,-1.14,8.777
14729,-1.13,8.786
14739,-1.13,8.777
14750,-1.11,8.786
14760,-1.13,8.786
14772,-1.15,8.786
14782,-1.15,8.777
14793,-1.13,8.786
14803,-1.14,8.786
14815,-1.13,8.786
14825,-1.11,8.777
14836,-1.12,8.786
14848,-1.12,8.786
14858,-1.12,8.786
14869,-1.13,8.786
14879,-1.13,8.777
14891,-1.13,8.786
14901,-1.12,8.786
14912,-1.13,8.786
14922,-1.13,8.786
14934,-1.11,8.786
14945,-1.10,8.777
14955,-1.11,8.777
14966,-1.11,8.786
14977,-1.12,8.786
14988,-1.10,8.777
14998,-1.11,8.777
15009,-1.14,8.777
15020,-1.10,8.777
15031,-1.11,8.777
15042,-1.11,8.786
15052,-1.12,8.786
15064,-1.12,8.786
15074,-1.11,8.786
15085,-1.11,8.777
15095,-1.12,8.786
15107,-1.14,8.786
15117,-1.14,8.777
15128,-1.12,8.777
15138,-1.11,8.777
15150,-1.11,8.777
15161,-1.12,8.786
15171,-1.13,8.777
15182,-1.12,8.786
15193,-1.10,8.786
15204,-1.11,8.786
15214,-1.12,8.777
15225,-1.12,8.777
15236,-1.13,8.786
15247,-1.12,8.777
15258,-1.12,8.777
15268,-1.12,8.786
15280,-1.13,8.786
15290,-1.12,8.777
15301,-1.12,8.777
15311,-1.14,8.767
15323,-1.14,8.777
15333,-1.11,8.786
15344,-1.13,8.786
15355,-1.14,8.786
15366,-1.12,8.786
15377,-1.11,8.786
15387,-1.13,8.786
15398,-1.13,8.786
15409,-1.14,8.786
15420,-1.11,8.786
15430,-1.10,8.786
15441,-1.12,8.786
15452,-1.11,8.786
15463,-1.12,8.777
15474,-1.14,8.786
15484,-1.12,8.786
15496,-1.11,8.786
15506,-1.11,8.777
15517,-1.11,8.777
15527,-1.10,8.777
15539,-1.12,8.786
15549,-1.12,8.786
15560,-1.12,8.786
15571,-1.11,8.777
15582,-1.10,8.786
15593,-1.12,8.786
15603,-1.13,8.777
15614,-1.13,8.786
15625,-1.12,8.777
15636,-1.10,8.777
15646,-1.13,8.786
15657,-1.15,8.777
15669,-1.13,8.786
15679,-1.12,8.777
15690,-1.12,8.786
15700,-1.12,8.777
15712,-1.12,8.786
15722,-1.09,8.777
15733,-1.12,8.777
15744,-1.13,8.777
15755,-1.13,8.786
15766,-1.12,8.786
15776,-1.12,8.777
15788,-1.12,8.777
15798,-1.12,8.777
15809,-1.12,8.786
15819,-1.11,8.777
15831,-1.13,8.777
15841,-1.13,8.777
15852,-1.13,8.777
15863,-1.12,8.786
15874,-1.11,8.777
15885,-1.12,8.777
15895,-1.14,8.786
15906,-1.14,8.777
15917,-1.12,8.786
15928,-1.13,8.786
15938,-1.12,8.786
15949,-1.12,8.786
15960,-1.13,8.777
15971,-1.13,8.777
15982,-1.13,8.777
15992,-1.11,8.777
16004,-1.11,8.777
16014,-1.13,8.777
16025,-1.14,8.786
16035,-1.12,8.777
16047,-1.11,8.777
16057,-1.13,8.777
16068,-1.13,8.786
16079,-1.12,8.786
16090,-1.11,8.777
16101,-1.14,8.786
16111,-1.13,8.777
16122,-1.11,8.777
16133,-1.13,8.777
16144,-1.13,8.786
16154,-1.12,8.777
16165,-1.12,8.777
16177,-1.13,8.786
16187,-1.12,8.786
16198,-1.12,8.786
16208,-1.12,8.786
16220,-1.12,8.777
16230,-1.11,8.786
16241,-1.12,8.777
16251,-1.11,8.786
16263,-1.10,8.786
16274,-1.11,8.786
16284,-1.12,8.786
16295,-1.12,8.786
16306,-1.11,8.786
16317,-1.12,8.777
16327,-1.11,8.777
16338,-1.10,8.786
16349,-1.13,8.777
16360,-1.12,8.786
16371,-1.11,8.786
16381,-1.10,8.777
16393,-1.11,8.786
16403,-1.12,8.777
16414,-1.13,8.786
16424,-1.12,8.786
16436,-1.13,8.777
16446,-1.12,8.786
16457,-1.11,8.786
16467,-1.10,8.777
16479,-1.10,8.777
16490,-1.10,8.786
16500,-1.12,8.777
16512,-1.12,8.786
16522,-1.10,8.786
16533,-1.11,8.786
16543,-1.12,8.777
16555,-1.13,8.777
16565,-1.11,8.786
16576,-1.09,8.777
16587,-1.12,8.786
16598,-1.12,8.777
16609,-1.11,8.786
16619,-1.10,8.786
16630,-1.10,8.786
16641,-1.11,8.777
16652,-1.11,8.786
16662,-1.12,8.777
16673,-1.12,8.777
16685,-1.12,8.786
16695,-1.13,8.777
16706,-1.11,8.786
16716,-1.12,8.786
16728,-1.12,8.786
16738,-1.09,8.786
16749,-1.11,8.777
16759,-1.11,8.777
16771,-1.11,8.786
16782,-1.10,8.786
16792,-1.11,8.786
16803,-1.11,8.786
16814,-1.11,8.777
16825,-1.12,8.786
16835,-1.13,8.786
16846,-1.12,8.786
16857,-1.12,8.786
16868,-1.13,8.777
16879,-1.13,8.786
16889,-1.12,8.786
16901,-1.12,8.786
16911,-1.13,8.777
16922,-1.13,8.777
16932,-1.12,8.777
16944,-1.12,8.786
16954,-1.12,8.786
16965,-1.12,8.777
16976,-1.12,8.786
16987,-1.12,8.786
16998,-1.10,8.786
17008,-1.11,8.777
17019,-1.13,8.777
17030,-1.14,8.786
17041,-1.12,8.777
17051,-1.11,8.777
17062,-1.12,8.777
17074,-1.12,8.786
17084,-1.11,8.777
17095,-1.11,8.786
17105,-1.13,8.777
17117,-1.11,8.777
17127,-1.11,8.786
17138,-1.11,8.786
17148,-1.10,8.786
17160,-1.12,8.777
17170,-1.11,8.786
17181,-1.12,8.786
17192,-1.13,8.777
17203,-1.11,8.786
17214,-1.11,8.786
17224,-1.12,8.777
17235,-1.12,8.786
17246,-1.13,8.777
17257,-1.13,8.786
17267,-1.11,8.786
17278,-1.12,8.777
17290,-1.12,8.786
17300,-1.13,8.786
17311,-1.12,8.786
17321,-1.12,8.777
17333,-1.11,8.786
17343,-1.11,8.786
17354,-1.12,8.777
17364,-1.12,8.786
17376,-1.11,8.786
17387,-1.12,8.786
17397,-1.12,8.786
17409,-1.12,8.786
17419,-1.12,8.777
17430,-1.11,8.786
17440,-1.13,8.786
17452,-1.13,8.786
17462,-1.13,8.786
17473,-1.13,8.777
17484,-1.11,8.786
17495,-1.11,8.777
17506,-1.12,8.786
17516,-1.12,8.777
17527,-1.11,8.786
17538,-1.12,8.786
17549,-1.12,8.786
17559,-1.13,8.777
17570,-1.12,8.777
17581,-1.11,8.777
17592,-1.13,8.777
17603,-1.13,8.786
17613,-1.13,8.786
17625,-1.12,8.786
17635,-1.13,8.777
17646,-1.12,8.777
17656,-1.12,8.786
17668,-1.10,8.786
17678,-1.11,8.777
17689,-1.13,8.777
17700,-1.13,8.777
17711,-1.11,8.777
17722,-1.12,8.777
17732,-1.13,8.786
17743,-1.13,8.786
17754,-1.15,8.777
17765,-1.12,8.786
17775,-1.11,8.777
17786,-1.11,8.786
17798,-1.12,8.786
17808,-1.14,8.777
17819,-1.12,8.786
17829,-1.12,8.786
17841,-1.12,8.777
17851,-1.12,8.786
17862,-1.12,8.777
17872,-1.11,8.786
17884,-1.11,8.777
17895,-1.12,8.786
17905,-1.12,8.786
17916,-1.13,8.777
17927,-1.11,8.777
17938,-1.13,8.777
17948,-1.14,8.786
17959,-1.13,8.786
17970,-1.12,8.777
17981,-1.12,8.786
17991,-1.13,8.777
18002,-1.12,8.777
18014,-1.11,8.786
18024,-1.12,8.777
18035,-1.13,8.786
18045,-1.12,8.786
18057,-1.11,8.786
18067,-1.12,8.786
18078,-1.12,8.777
18088,-1.11,8.777
18100,-1.10,8.786
18111,-1.12,8.786
18121,-1.12,8.786
18132,-1.13,8.777
18143,-1.13,8.777
18154,-1.11,8.777
18164,-1.09,8.786
18176,-1.11,8.777
18186,-1.12,8.777
18197,-1.13,8.777
18208,-1.13,8.786
18219,-1.12,8.777
18230,-1.13,8.777
18240,-1.15,8.786
18251,-1.16,8.777
18262,-1.15,8.786
18273,-1.14,8.777
18283,-1.14,8.786
18294,-1.13,8.786
18306,-1.12,8.786
18316,-1.12,8.777
18327,-1.13,8.786
18337,-1.12,8.786
18349,-1.12,8.777
18359,-1.12,8.777
18370,-1.12,8.786
18380,-1.13,8.777
18392,-1.12,8.777
18403,-1.13,8.777
18413,-1.15,8.786
18424,-1.12,8.777
18435,-1.11,8.786
18446,-1.14,8.786
18456,-1.17,8.786
18467,-1.15,8.777
18478,-1.15,8.786
18489,-1.14,8.777
18500,-1.12,8.777
18510,-1.12,8.786
18522,-1.12,8.786
18532,-1.11,8.777
18543,-1.11,8.786
18553,-1.13,8.777
18565,-1.14,8.786
18575,-1.11,8.786
18586,-1.14,8.786
18596,-1.15,8.777
18608,-1.13,8.777
18619,-1.12,8.786
18629,-1.11,8.786
18640,-1.11,8.777
18651,-1.13,8.786
18662,-1.13,8.786
18672,-1.14,8.786
18683,-1.14,8.786
18694,-1.12,8.777
18705,-1.11,8.777
18716,-1.12,8.786
18726,-1.12,8.786
18738,-1.12,8.786
18748,-1.13,8.777
18759,-1.13,8.786
18769,-1.11,8.777
18781,-1.13,8.786
18791,-1.13,8.777
18802,-1.12,8.786
18813,-1.12,8.786
18824,-1.13,8.786
18835,-1.12,8.786
18845,-1.12,8.777
18856,-1.12,8.786
18867,-1.11,8.777
18878,-1.12,8.786
18888,-1.10,8.786
18899,-1.11,8.777
18911,-1.10,8.786
18921,-1.11,8.786
18932,-1.14,8.786
18942,-1.13,8.777
18954,-1.11,8.777
18964,-1.11,8.777
18975,-1.12,8.786
18985,-1.12,8.786
18997,-1.10,8.786
19008,-1.10,8.786
19018,-1.11,8.777
19030,-1.12,8.777
19040,-1.13,8.786
19051,-1.13,8.786
19061,-1.12,8.786
19073,-1.12,8.786
19083,-1.11,8.786
19094,-1.12,8.777
19104,-1.11,8.786
19116,-1.13,8.786
19127,-1.13,8.786
19137,-1.15,8.786
19148,-1.13,8.786
19159,-1.11,8.777
19170,-1.07,8.786
19180,-1.10,8.777
19191,-1.12,8.786
19202,-1.11,8.777
19213,-1.12,8.777
19224,-1.13,8.786
19234,-1.12,8.777
19246,-1.13,8.786
19256,-1.12,8.786
19267,-1.14,8.786
19277,-1.14,8.786
19289,-1.13,8.786
19299,-1.12,8.777
19310,-1.12,8.777
19321,-1.12,8.786
19332,-1.10,8.777
19343,-1.12,8.786
19353,-1.13,8.777
19364,-1.14,8.786
19375,-1.14,8.777
19386,-1.13,8.777
19396,-1.13,8.786
19407,-1.12,8.777
19419,-1.10,8.786
19429,-1.09,8.777
19440,-1.11,8.786
19450,-1.14,8.786
19462,-1.14,8.777
19472,-1.13,8.786
19483,-1.10,8.777
19493,-1.11,8.786
19505,-1.12,8.786
19516,-1.14,8.786
19526,-1.11,8.786
19537,-1.11,8.786
19548,-1.13,8.777
19559,-1.11,8.777
19569,-1.10,8.786
19580,-1.12,8.777
19591,-1.13,8.786
19602,-1.11,8.777
19613,-1.12,8.786
19623,-1.14,8.777
19635,-1.14,8.777
19645,-1.11,8.786
19656,-1.09,8.786
19666,-1.12,8.777
19678,-1.14,8.786
19688,-1.15,8.786
19699,-1.13,8.786
19710,-1.12,8.786
19721,-1.11,8.786
19732,-1.12,8.786
19742,-1.12,8.786
19753,-1.13,8.786
19764,-1.12,8.777
19775,-1.11,8.786
19785,-1.11,8.777
19796,-1.11,8.777
19807,-1.10,8.786
19818,-1.11,8.777
19829,-1.11,8.786
19840,-1.11,8.786
19851,-1.10,8.786
19861,-1.10,8.777
19872,-1.12,8.786
19883,-1.12,8.777
19894,-1.11,8.786
19904,-1.11,8.786
19915,-1.10,8.786
19927,-1.10,8.777
19937,-1.12,8.777
19948,-1.13,8.777
19958,-1.12,8.777
19970,-1.11,8.786
19980,-1.13,8.777
19991,-1.13,8.786
20001,-1.12,8.786
20013,-1.12,8.786
20024,-1.12,8.786
20034,-1.13,8.777
20045,-1.11,8.777
20056,-1.10,8.777
20067,-1.12,8.786
20077,-1.12,8.777
20088,-1.13,8.777
20099,-1.13,8.777
20110,-1.11,8.777
20121,-1.12,8.786
20131,-1.13,8.777
20143,-1.12,8.777
20153,-1.11,8.777
20164,-1.12,8.777
20174,-1.12,8.786
20186,-1.11,8.786
20196,-1.09,8.777
20207,-1.11,8.777
20218,-1.13,8.786
20229,-1.13,8.777
20240,-1.14,8.786
20250,-1.15,8.777
20261,-1.15,8.786
20272,-1.13,8.786
20283,-1.13,8.777
20293,-1.12,8.777
20304,-1.10,8.777
20316,-1.13,8.786
20326,-1.14,8.786
20337,-1.12,8.786
20347,-1.10,8.786
20359,-1.10,8.786
20369,-1.11,8.786
20380,-1.12,8.786
20390,-1.12,8.786
20402,-1.14,8.777
20413,-1.12,8.786
20423,-1.10,8.777
20434,-1.09,8.786
20445,-1.11,8.777
20456,-1.13,8.786
20466,-1.13,8.777
20477,-1.11,8.786
20488,-1.12,8.786
20499,-1.13,8.777
20510,-1.13,8.786
20520,-1.11,8.777
20532,-1.11,8.786
20542,-1.11,8.777
20553,-1.11,8.786
20563,-1.12,8.777
20575,-1.14,8.786
20585,-1.13,8.786
20596,-1.12,8.786
20608,-1.13,8.786
20618,-1.12,8.777
20629,-1.09,8.786
20639,-1.11,8.777
20651,-1.10,8.786
20661,-1.11,8.786
20672,-1.13,8.786
20682,-1.13,8.786
20694,-1.12,8.786
20704,-1.13,8.777
20715,-1.14,8.786
20726,-1.15,8.786
20737,-1.12,8.777
20748,-1.12,8.786
20758,-1.12,8.777
20769,-1.11,8.777
20780,-1.10,8.777
20791,-1.11,8.777
20801,-1.12,8.786
20812,-1.12,8.786
20824,-1.12,8.786
20834,-1.13,8.777
20845,-1.12,8.786
20855,-1.12,8.786
20867,-1.13,8.786
20877,-1.12,8.786
20888,-1.12,8.786
20898,-1.13,8.777
20910,-1.13,8.786
20921,-1.11,8.786
20931,-1.09,8.777
20942,-1.11,8.786
20953,-1.12,8.786
20964,-1.12,8.786
20974,-1.11,8.777
20985,-1.11,8.786
20996,-1.13,8.786
21007,-1.12,8.786
21018,-1.12,8.786
21028,-1.11,8.777
21040,-1.13,8.786
21050,-1.12,8.786
21061,-1.11,8.786
21071,-1.12,8.786
21083,-1.13,8.786
21093,-1.11,8.777
21104,-1.12,8.777
21115,-1.13,8.786
21126,-1.13,8.786
21137,-1.13,8.777
21147,-1.12,8.786
21158,-1.11,8.786
21169,-1.09,8.777
21180,-1.10,8.786
21190,-1.11,8.777
21201,-1.11,8.777
21213,-1.12,8.786
21223,-1.12,8.777
21234,-1.11,8.786
21244,-1.11,8.786
21256,-1.14,8.786
21266,-1.14,8.786
21277,-1.12,8.786
21287,-1.12,8.786
21299,-1.11,8.777
21310,-1.11,8.786
21320,-1.10,8.786
21331,-1.12,8.777
21342,-1.11,8.786
21353,-1.11,8.786
21363,-1.11,8.786
21374,-1.12,8.786
21385,-1.12,8.777
21396,-1.12,8.786
21406,-1.12,8.777
21417,-1.12,8.777
21429,-1.13,8.786
21439,-1.14,8.777
21450,-1.13,8.777
21460,-1.12,8.786
21472,-1.11,8.786
21482,-1.12,8.786
21493,-1.12,8.786
21504,-1.11,8.777
21515,-1.12,8.786
21526,-1.13,8.777
21536,-1.12,8.777
21548,-1.10,8.786
21558,-1.10,8.786
21569,-1.11,8.786
21579,-1.14,8.777
21591,-1.15,8.786
21601,-1.12,8.786
21612,-1.12,8.777
21623,-1.14,8.777
21634,-1.13,8.786
21645,-1.12,8.786
21655,-1.11,8.786
21666,-1.12,8.786
21677,-1.12,8.777
21688,-1.13,8.777
21698,-1.12,8.777
21709,-1.12,8.786
21721,-1.11,8.786
21731,-1.12,8.786
21742,-1.11,8.777
21752,-1.14,8.786
21764,-1.13,8.786
21774,-1.12,8.777
21785,-1.12,8.777
21795,-1.13,8.777
21807,-1.12,8.777
21818,-1.11,8.786
21828,-1.10,8.786
21839,-1.10,8.786
21850,-1.11,8.786
21861,-1.10,8.786
21871,-1.10,8.786
21882,-1.11,8.777
21893,-1.11,8.777
21904,-1.11,8.777
21915,-1.12,8.777
21925,-1.10,8.786
21937,-1.12,8.786
21947,-1.13,8.777
21958,-1.11,8.777
21968,-1.10,8.777
21980,-1.10,8.786
21990,-1.11,8.777
22001,-1.12,8.777
22012,-1.12,8.786
22023,-1.13,8.786
22034,-1.13,8.777
22044,-1.10,8.786
22055,-1.09,8.777
22066,-1.10,8.786
22077,-1.13,8.777
22087,-1.13,8.777
22098,-1.10,8.777
22110,-1.11,8.777
22120,-1.12,8.777
22131,-1.11,8.786
22141,-1.11,8.786
22153,-1.10,8.786
22163,-1.11,8.777
22174,-1.11,8.777
22184,-1.12,8.777
22196,-1.13,8.786
22207,-1.12,8.777
22217,-1.12,8.786
22228,-1.12,8.777
22239,-1.13,8.777
22250,-1.13,8.786
22260,-1.11,8.777
22272,-1.09,8.786
22282,-1.11,8.777
22293,-1.13,8.777
22304,-1.13,8.777
22315,-1.12,8.786
22326,-1.14,8.786
22336,-1.13,8.786
22347,-1.11,8.777
22358,-1.12,8.777
22369,-1.10,8.786
22379,-1.12,8.777
22390,-1.13,8.786
22402,-1.12,8.786
22412,-1.14,8.777
22423,-1.16,8.786
22433,-1.14,8.777
22445,-1.11,8.786
22455,-1.12,8.777
22466,-1.15,8.777
22476,-1.13,8.786
22488,-1.12,8.786
22499,-1.10,8.786
22509,-1.08,8.786
22520,-1.11,8.786
22531,-1.11,8.777
22542,-1.11,8.786
22552,-1.10,8.777
22563,-1.11,8.786
22574,-1.11,8.777
22585,-1.11,8.786
22596,-1.12,8.786
22606,-1.12,8.777
22618,-1.14,8.786
22628,-1.15,8.786
22639,-1.13,8.786
22649,-1.13,8.777
22661,-1.13,8.786
22671,-1.11,8.777
22682,-1.10,8.786
22692,-1.13,8.777
22704,-1.13,8.777
22715,-1.11,8.786
22725,-1.12,8.777
22736,-1.12,8.786
22747,-1.11,8.786
22758,-1.10,8.786
22768,-1.09,8.777
22779,-1.12,8.786
22790,-1.12,8.777
22801,-1.11,8.777
22812,-1.14,8.786
22822,-1.15,8.786
22834,-1.13,8.786
22844,-1.13,8.777
22855,-1.14,8.777
22865,-1.15,8.786
22877,-1.14,8.786
22887,-1.13,8.777
22898,-1.13,8.777
22909,-1.15,8.786
22920,-1.12,8.786
22931,-1.11,8.777
22941,-1.12,8.786
22952,-1.13,8.786
22963,-1.13,8.786
22974,-1.12,8.786
22984,-1.13,8.777
22995,-1.12,8.777
23007,-1.10,8.777
23017,-1.10,8.777
23028,-1.12,8.786
23038,-1.12,8.777
23050,-1.09,8.786
23060,-1.10,8.767
23071,-1.13,8.777
23081,-1.12,8.777
23093,-1.11,8.777
23104,-1.12,8.786
23114,-1.12,8.777
23126,-1.11,8.786
23136,-1.10,8.777
23147,-1.11,8.786
23157,-1.12,8.777
23169,-1.10,8.777
23179,-1.10,8.777
23190,-1.13,8.777
23201,-1.11,8.786
23212,-1.12,8.786
23223,-1.13,8.786
23233,-1.13,8.777
23244,-1.11,8.786
23255,-1.12,8.777
23266,-1.12,8.786
23276,-1.11,8.777
23287,-1.11,8.777
23298,-1.12,8.786
23309,-1.13,8.777
23320,-1.12,8.786
23330,-1.12,8.786
23342,-1.12,8.777
23352,-1.13,8.777
23363,-1.13,8.786
23373,-1.12,8.786
23385,-1.09,8.777
23395,-1.10,8.786
23406,-1.12,8.786
23417,-1.11,8.786
23428,-1.10,8.786
23439,-1.10,8.786
23449,-1.10,8.777
23460,-1.10,8.777
23471,-1.10,8.777
23482,-1.11,8.786
23492,-1.10,8.777
23503,-1.11,8.777
23515,-1.15,8.777
23525,-1.13,8.777
23536,-1.12,8.786
23546,-1.14,8.786
23558,-1.12,8.786
23568,-1.10,8.777
23579,-1.10,8.786
23589,-1.11,8.777
23601,-1.10,8.786
23612,-1.10,8.786
23622,-1.11,8.777
23633,-1.13,8.777
23644,-1.12,8.777
23655,-1.12,8.786
23665,-1.13,8.777
23676,-1.13,8.777
23687,-1.12,8.777
23698,-1.11,8.777
23709,-1.11,8.777
23719,-1.10,8.777
23731,-1.11,8.786
23741,-1.13,8.777
23752,-1.13,8.786
23762,-1.13,8.777
23774,-1.14,8.786
23784,-1.12,8.786
23795,-1.11,8.786
23806,-1.12,8.786
23817,-1.12,8.786
23828,-1.12,8.786
23838,-1.11,8.777
23849,-1.10,8.786
23860,-1.12,8.777
23871,-1.12,8.786
23881,-1.13,8.786
23892,-1.13,8.777
23903,-1.13,8.777
23914,-1.10,8.777
23925,-1.12,8.777
23936,-1.13,8.786
23947,-1.13,8.786
23957,-1.12,8.786
23968,-1.11,8.786
23979,-1.10,8.786
23990,-1.11,8.777
24000,-1.11,8.786
24011,-1.09,8.777
24023,-1.11,8.786
24033,-1.10,8.786
24044,-1.12,8.786
24054,-1.15,8.777
24066,-1.14,8.777
24076,-1.14,8.777
24087,-1.14,8.786
24097,-1.12,8.786
24109,-1.11,8.777
24120,-1.11,8.777
24130,-1.13,8.777
24141,-1.13,8.786
24152,-1.11,8.777
24163,-1.11,8.786
24173,-1.11,8.777
24184,-1.11,8.777
24195,-1.13,8.777
24206,-1.14,8.777
24217,-1.14,8.786
24227,-1.14,8.786
24239,-1.12,8.786
24249,-1.12,8.777
24260,-1.13,8.786
24270,-1.12,8.786
24282,-1.14,8.786
24292,-1.16,8.777
24303,-1.10,8.786
24313,-1.10,8.777
24325,-1.12,8.786
24336,-1.11,8.786
24346,-1.11,8.786
24357,-1.11,8.786
24368,-1.12,8.786
24379,-1.10,8.786
24389,-1.11,8.786
24400,-1.09,8.777
24411,-1.10,8.777
24422,-1.11,8.786
24433,-1.11,8.786
24443,-1.11,8.777
24455,-1.13,8.786
24465,-1.11,8.777
24476,-1.13,8.786
24486,-1.15,8.777
24498,-1.15,8.786
24508,-1.13,8.786
24519,-1.13,8.777
24530,-1.13,8.777
24541,-1.12,8.777
24552,-1.10,8.786
24562,-1.11,8.786
24573,-1.12,8.786
24584,-1.13,8.777
24595,-1.11,8.786
24605,-1.12,8.777
24616,-1.12,8.777
24627,-1.11,8.777
24638,-1.10,8.777
24649,-1.10,8.777
24659,-1.10,8.777
24671,-1.12,8.786
24681,-1.12,8.777
24692,-1.11,8.786
24702,-1.13,8.777
24714,-1.13,8.777
24724,-1.12,8.777
24735,-1.12,8.786
24747,-1.12,8.786
24757,-1.11,8.777
24768,-1.12,8.786
24778,-1.12,8.786
24790,-1.11,8.786
24800,-1.10,8.786
24811,-1.10,8.786
24821,-1.11,8.777
24833,-1.12,8.777
24844,-1.13,8.777
24854,-1.12,8.777
24865,-1.12,8.777
24876,-1.13,8.786
24887,-1.11,8.786
24897,-1.09,8.786
24908,-1.10,8.786
24919,-1.12,8.786
24930,-1.12,8.777
24941,-1.11,8.786
24951,-1.11,8.786
24963,-1.12,8.786
24973,-1.12,8.786
24984,-1.10,8.786
24994,-1.12,8.777
25006,-1.12,8.786
25016,-1.14,8.777
25027,-1.14,8.777
25038,-1.11,8.786
25049,-1.12,8.777
25060,-1.13,8.786
25070,-1.13,8.786
25081,-1.12,8.786
25092,-1.11,8.777
25103,-1.15,8.786
25113,-1.14,8.777
25124,-1.12,8.786
25135,-1.10,8.786
25146,-1.08,8.777
25157,-1.11,8.777
25167,-1.12,8.777
25179,-1.11,8.777
25189,-1.15,8.777
25200,-1.14,8.777
25210,-1.11,8.777
25222,-1.12,8.777
25232,-1.10,8.786
25243,-1.11,8.786
25254,-1.11,8.786
25265,-1.12,8.777
25276,-1.12,8.786
25286,-1.11,8.786
25297,-1.12,8.786
25308,-1.12,8.786
25319,-1.12,8.777
25329,-1.11,8.777
25340,-1.11,8.777
25352,-1.10,8.786
25362,-1.10,8.777
25373,-1.10,8.777
25383,-1.14,8.777
25395,-1.15,8.777
25405,-1.14,8.777
25416,-1.13,8.777
25426,-1.13,8.777
25438,-1.14,8.777
25449,-1.13,8.777
25459,-1.11,8.777
25470,-1.10,8.786
25481,-1.11,8.786
25492,-1.12,8.777
25502,-1.12,8.777
25513,-1.12,8.786
25524,-1.13,8.786
25535,-1.14,8.777
25546,-1.13,8.786
25556,-1.11,8.786
25568,-1.12,8.777
25578,-1.13,8.777
25589,-1.12,8.786
25600,-1.10,8.786
25611,-1.11,8.767
25621,-1.12,8.786
25632,-1.11,8.786
25644,-1.12,8.786
25654,-1.12,8.777
25665,-1.11,8.786
25675,-1.10,8.786
25687,-1.11,8.786
25697,-1.13,8.786
25708,-1.12,8.777
25718,-1.12,8.786
25730,-1.13,8.777
25741,-1.12,8.786
25751,-1.12,8.786
25762,-1.13,8.786
25773,-1.11,8.786
