Millis,Load_Cell,Linear_Pot,Thermocouple
3755,-1.16,217
3766,-0.44,217
3777,0.18,218
3787,1.01,217
3799,1.41,217
3809,2.04,221
3820,2.76,220
3830,3.07,264
3842,3.11,228
3852,3.44,234
3863,3.37,237
3873,3.50,245
3885,3.74,251
3896,3.89,253
3906,3.93,259
3917,4.02,266
3928,4.26,271
3939,4.59,277
3949,5.02,320
3960,5.64,299
3971,6.41,306
3982,7.54,316
3993,8.90,318
4003,10.33,339
4015,11.76,347
4025,12.88,358
4036,13.62,368
4046,14.08,382
4058,14.96,392
4069,18.00,403
4079,20.15,414
4090,20.57,430
4101,20.74,441
4112,20.80,456
4122,21.13,466
4133,21.35,481
4144,21.81,492
4155,22.05,511
4166,21.98,524
4176,22.27,536
4188,22.63,552
4198,22.54,565
4209,22.59,578
4219,22.75,591
4231,22.68,615
4241,22.73,620
4252,22.84,635
4263,22.93,649
4274,22.69,663
4285,22.40,676
4295,22.61,699
4306,22.53,705
4317,22.30,718
4328,22.39,731
4338,22.01,745
4349,21.48,759
4361,21.30,776
4371,21.08,783
4382,20.75,796
4392,20.45,801
4404,20.37,819
4414,20.02,832
4425,19.80,845
4435,19.61,854
4447,19.35,865
4458,19.01,875
4468,18.77,886
4480,18.32,895
4490,17.76,907
4501,17.29,917
4511,16.85,921
4523,16.31,929
4533,15.87,936
4544,15.59,917
4555,15.19,922
4566,14.50,956
4577,14.03,962
4587,13.42,968
4598,12.98,969
4609,12.39,966
4620,12.03,978
4630,11.52,981
4641,11.06,983
4653,10.56,987
4663,10.06,989
4674,9.52,990
4684,9.10,990
4696,8.66,989
4706,7.59,984
4717,5.82,989
4727,4.21,988
4739,2.46,985
4749,1.01,983
4760,-0.33,980
4771,-1.37,976
4782,-1.79,972
4793,-2.07,967
4803,-2.09,963
4814,-2.53,956
4825,-3.08,950
4836,-3.35,943
4846,-3.48,937
4857,-3.79,928
4869,-4.25,921
4879,-4.54,911
4890,-4.84,904
4900,-5.11,892
4912,-5.37,888
4922,-5.60,875
4933,-5.73,863
4943,-6.01,853
4955,-6.26,838
4966,-6.68,834
4976,-6.76,817
4987,-6.85,806
4998,-7.08,788
5009,-7.34,737
5019,-7.72,766
5030,-7.70,755
5041,-7.72,742
5052,-7.85,728
5063,-8.07,703
5073,-8.45,704
5085,-8.58,683
5095,-8.56,670
5106,-8.68,658
5116,-8.91,644
5128,-9.02,631
5138,-8.99,614
5149,-9.10,602
5160,-9.25,588
5171,-9.34,572
5182,-9.26,558
5192,-9.23,529
5203,-9.21,530
5214,-9.07,524
5225,-9.22,500
5235,-9.07,486
5246,-8.73,445
5258,-8.68,458
5268,-8.42,440
5279,-8.35,432
5289,-8.27,420
5301,-8.15,405
5311,-7.98,393
5322,-7.80,377
5332,-7.50,369
5344,-7.45,357
5355,-7.10,347
5365,-6.87,337
5377,-6.61,335
5387,-6.48,316
5398,-6.55,304
5408,-6.37,298
5420,-6.03,282
5430,-5.63,280
5441,-5.23,274
5452,-4.95,263
5463,-4.86,257
5474,-4.70,249
5484,-4.37,244
5495,-3.94,239
5506,-3.67,235
5517,-3.46,278
5527,-3.24,226
5538,-2.85,224
5550,-2.42,221
5560,-2.11,219
5571,-1.57,219
5581,-0.90,215
5593,-0.31,217
5603,0.21,217
5614,0.93,216
5624,1.48,217
5636,2.10,217
5646,2.65,223
5657,2.87,225
5668,3.04,229
5679,3.28,234
5690,3.48,237
5700,3.57,243
5711,3.56,254
5722,3.61,255
5733,3.68,261
5743,3.83,248
5754,4.15,277
5766,4.70,286
5776,5.15,291
5787,5.62,300
5797,6.26,311
5809,7.37,320
5819,8.82,329
5830,10.46,342
5841,12.17,352
5852,13.34,362
5863,13.95,336
5873,14.35,383
5884,15.56,394
5895,18.57,409
5906,20.08,421
5916,20.66,434
5927,20.92,447
5938,21.11,466
5949,21.20,472
5960,21.44,494
5970,21.87,500
5982,21.93,514
5992,22.01,528
6003,22.48,540
6013,22.59,550
6025,22.41,574
6035,22.80,584
6046,23.29,598
6057,23.17,601
6068,23.24,628
6079,23.34,637
6089,23.25,662
6100,22.99,673
6111,22.90,683
6122,22.93,696
6132,22.78,709
6144,22.45,726
6155,22.26,735
6165,21.94,752
6176,21.59,776
6187,21.35,779
6198,20.97,789
6208,20.78,802
6219,20.80,815
6230,20.52,828
6241,20.01,843
6252,19.83,850
6262,19.62,860
6274,19.04,870
6284,18.74,880
6295,18.50,893
6305,17.88,900
6317,17.54,922
6327,17.23,919
6338,16.88,926
6349,16.52,934
6360,15.95,942
6371,15.57,949
6381,15.13,955
6392,14.42,960
6403,14.03,966
6414,13.24,970
6424,12.70,974
6435,12.35,979
6447,12.06,983
6457,11.60,984
6468,11.02,986
6478,10.49,987
6490,9.82,988
6500,9.31,990
6511,8.60,990
6521,7.30,990
6533,5.49,989
6544,3.70,986
6554,2.03,1023
6565,0.53,976
6576,-0.76,978
6587,-1.54,974
6597,-2.03,969
6608,-2.29,960
6619,-2.72,954
6630,-3.12,952
6641,-3.30,947
6651,-3.44,940
6663,-3.70,930
6673,-4.10,921
6684,-4.42,914
6694,-4.82,906
6706,-5.25,898
6716,-5.55,888
6727,-5.79,874
6738,-6.09,864
6749,-6.29,850
6760,-6.51,839
6770,-6.66,831
6781,-6.79,829
6792,-7.09,805
6803,-7.22,793
6813,-7.42,736
6824,-7.68,766
6836,-7.89,749
6846,-8.05,742
6857,-8.33,724
6867,-8.49,711
6879,-8.48,696
6889,-8.64,684
6900,-8.77,670
6910,-8.71,657
6922,-8.67,639
6932,-8.77,625
6943,-8.78,611
6955,-8.98,598
6965,-8.98,585
6976,-8.98,568
6986,-9.05,552
6998,-9.10,540
7008,-9.07,525
7019,-8.98,507
7029,-8.90,497
7041,-8.76,484
7052,-8.67,466
7062,-8.45,451
7073,-8.41,441
7084,-8.34,430
7095,-8.22,417
7105,-8.08,404
7116,-7.78,399
7127,-7.61,382
7138,-7.55,364
7149,-7.54,355
7159,-7.14,345
7171,-6.91,335
7181,-6.82,323
7192,-6.74,313
7202,-6.45,303
7214,-6.10,341
7224,-5.88,284
7235,-5.60,276
7246,-5.23,269
7257,-4.88,262
7268,-4.66,256
7278,-4.39,251
7289,-4.24,244
7300,-4.00,244
7311,-3.65,235
7321,-3.33,230
7332,-3.12,224
7344,-2.73,225
7354,-2.34,222
7365,-1.90,220
7375,-1.66,220
7387,-1.20,219
7397,-0.49,216
7408,0.20,217
7418,0.96,223
7430,1.44,219
7441,2.09,220
7451,2.63,222
7462,2.93,226
7473,3.07,229
7484,3.09,235
7494,3.20,245
7505,3.37,243
7516,3.45,250
7527,3.57,256
7538,3.87,264
7548,4.10,270
7560,4.44,277
7570,4.62,287
7581,5.11,294
7591,5.75,302
7603,6.58,315
7613,7.60,322
7624,9.18,330
7635,10.73,343
7646,12.03,357
7657,13.31,365
7667,14.18,382
7678,15.18,391
7689,17.53,401
7700,19.89,409
7710,20.70,428
7721,20.95,445
7733,21.35,450
7743,21.50,473
7754,21.67,479
7764,22.03,493
7776,22.27,503
7786,22.35,519
7797,22.71,534
7808,23.06,551
7819,23.01,565
7830,23.09,590
7840,23.37,592
7852,23.53,608
7862,23.32,621
7873,23.32,629
7883,23.40,651
7895,23.03,666
7905,22.88,678
7916,23.12,693
7927,22.90,707
7938,22.31,720
7949,22.50,733
7959,22.30,748
7970,21.95,762
7981,21.76,775
7992,21.57,785
8002,21.08,800
8013,20.71,811
8025,20.42,823
8035,20.08,834
8046,19.70,848
8056,19.73,860
8068,19.49,867
8078,18.98,882
8089,18.73,889
8099,18.39,897
8111,17.92,904
8122,17.46,918
8132,17.23,924
8143,16.68,932
8154,15.98,1003
8165,15.67,947
8175,15.07,954
8186,14.46,944
8197,14.20,966
8208,13.78,969
8219,13.06,974
8229,12.83,977
8241,12.50,981
8251,11.75,984
8262,11.17,986
8272,10.51,989
8284,9.97,986
8294,9.46,990
8305,8.68,990
8315,7.68,990
8327,6.22,989
8338,4.76,989
8348,2.91,986
8359,1.48,987
8370,0.05,980
8381,-1.33,973
8391,-1.82,971
8402,-2.15,967
8414,-2.37,961
8424,-2.91,955
8435,-3.36,949
8445,-3.48,941
8457,-3.75,933
8467,-4.00,926
8478,-4.34,918
8488,-4.77,909
8500,-5.01,899
8510,-5.27,889
8521,-5.59,879
8532,-5.81,869
8543,-5.92,858
8554,-6.30,847
8564,-6.48,835
8576,-6.61,823
8586,-7.06,809
8597,-7.30,881
8607,-7.47,786
8619,-7.62,772
8630,-7.86,759
8640,-8.11,732
8651,-8.09,731
8662,-8.38,726
8673,-8.67,714
8683,-8.76,690
8694,-8.71,618
8705,-8.98,661
8716,-8.88,643
8727,-9.11,638
8737,-9.47,617
8749,-9.17,668
8759,-9.10,587
8770,-9.23,573
8780,-9.27,559
8792,-9.40,542
8802,-9.23,532
8813,-9.09,514
8824,-9.12,499
8835,-8.98,486
8846,-8.84,463
8856,-8.69,458
8867,-8.55,453
8878,-8.39,433
8889,-8.24,418
8899,-8.01,406
8910,-7.71,388
8922,-7.63,337
8932,-7.62,366
8943,-7.27,354
8953,-7.06,351
8965,-6.78,335
8975,-6.52,324
8986,-6.57,316
8996,-6.42,304
9008,-6.25,295
9019,-5.93,286
9029,-5.58,284
9040,-5.30,271
9051,-4.99,264
9062,-4.77,183
9072,-4.59,251
9083,-4.34,257
9094,-4.05,240
9105,-3.74,235
9116,-3.37,231
9126,-3.09,227
9138,-2.97,223
9148,-2.60,224
9159,-2.05,230
9169,-1.68,218
9181,-1.33,217
9191,-0.77,217
9202,0.04,217
9213,0.84,217
9224,1.26,225
9235,2.08,220
9245,2.67,223
9256,2.85,225
9267,3.06,229
9278,3.19,236
9288,3.16,237
9299,3.32,243
9311,3.37,248
9321,3.38,256
9332,3.63,263
9342,3.96,268
9354,4.15,276
9364,4.42,283
9375,4.87,291
9385,5.31,235
9397,6.26,310
9408,7.15,319
9418,8.34,329
9430,9.77,339
9440,11.24,350
9451,12.72,362
9461,14.08,369
9473,14.72,385
9483,16.02,397
9494,19.02,409
9505,20.30,410
9516,20.75,437
9527,21.03,449
9537,21.37,472
9548,21.66,476
9559,22.04,489
9570,22.48,492
9580,22.47,517
9591,22.42,532
9603,23.06,547
9613,23.28,559
9624,23.06,573
9634,23.35,588
9646,23.44,602
9656,23.27,615
9667,23.27,575
9677,23.48,642
9689,23.47,654
9700,23.14,680
9710,23.24,687
9721,23.30,701
9732,22.91,716
9743,22.76,729
9753,22.60,742
9764,22.13,755
9775,21.82,770
9786,21.63,782
9797,21.12,796
9807,20.77,801
9819,20.93,821
9829,20.52,831
9840,19.96,852
9850,19.79,854
9862,19.46,865
9872,19.01,876
9883,18.76,885
9894,18.49,897
9905,17.93,908
9916,17.45,913
9926,17.18,922
9937,16.66,930
9948,16.01,938
9959,15.57,942
9969,15.24,950
9980,14.67,957
9992,14.20,963
10002,13.76,967
10013,13.23,972
10023,12.62,976
10035,12.28,979
10045,11.95,984
10056,11.26,988
10066,10.75,987
10078,10.24,988
10089,9.50,990
10099,8.97,990
10110,8.41,990
10121,7.01,991
10132,5.24,975
10142,3.74,987
10153,2.16,985
10164,0.89,986
10175,-0.52,979
10185,-1.72,974
10196,-2.23,970
10208,-2.44,965
10218,-2.63,957
10229,-2.92,950
10240,-3.29,945
10251,-3.49,939
10261,-3.81,930
10272,-4.16,922
10283,-4.55,915
10294,-4.70,905
10305,-5.03,896
10315,-5.39,886
10327,-5.70,875
10337,-5.80,865
10348,-5.94,854
10358,-6.26,842
10370,-6.58,831
10380,-6.81,819
10391,-7.00,807
10402,-7.19,793
10413,-7.50,783
10424,-7.75,768
10434,-7.88,754
10445,-8.01,741
10456,-8.15,717
10467,-8.34,706
10477,-8.53,702
10488,-8.84,682
10500,-9.12,700
10510,-9.15,657
10521,-9.13,640
10531,-9.32,627
10543,-9.41,610
10553,-9.46,582
10564,-9.49,582
10574,-9.53,570
10586,-9.63,555
10597,-9.73,539
10607,-9.55,520
10618,-9.31,508
10629,-9.39,491
10640,-9.28,479
10650,-8.93,461
10661,-8.86,448
10672,-8.81,435
10683,-8.84,421
10694,-8.44,379
10704,-7.93,398
10716,-7.73,383
10726,-7.60,378
10737,-7.55,357
10747,-7.28,347
10759,-7.14,337
10769,-6.95,326
10780,-6.67,316
10791,-6.52,303
10802,-6.33,290
10813,-6.09,297
10823,-5.68,277
10834,-5.41,270
10845,-5.16,262
10856,-4.92,254
10866,-4.73,249
10877,-4.46,243
10889,-4.08,237
10899,-3.75,232
10910,-3.40,227
10920,-3.09,233
10932,-2.87,223
10942,-2.45,222
10953,-2.11,218
10963,-1.65,217
10975,-1.07,216
10986,-0.45,217
10996,0.51,217
11008,1.31,223
11018,1.90,219
11029,2.74,221
11039,2.97,218
11051,2.94,227
11061,2.95,234
11072,2.95,235
11083,3.07,232
11094,3.21,247
11105,3.35,251
11115,3.43,258
11126,3.51,255
11137,3.79,268
11148,4.21,279
11158,4.50,290
11169,4.88,297
11181,5.49,306
11191,6.20,315
11202,7.46,314
11212,9.18,335
11224,10.96,343
11234,12.09,356
11245,13.58,354
11255,14.49,376
11267,15.27,386
11278,17.28,402
11288,19.38,413
11299,20.22,426
11310,20.78,439
11321,21.03,452
11331,21.14,460
11342,21.22,479
11353,21.56,492
11364,21.93,506
11375,21.98,519
11385,22.15,533
11397,22.56,520
11407,22.57,561
11418,22.60,572
11428,22.81,601
11440,22.98,603
11450,22.64,617
11461,22.65,578
11472,22.81,585
11483,22.77,654
11494,22.39,682
11504,22.34,686
11515,22.34,700
11526,22.13,714
11537,22.05,726
11547,21.97,740
11558,21.59,751
11570,21.47,765
11580,21.23,784
11591,20.82,791
11601,20.44,807
11613,20.42,816
11623,20.32,827
11634,19.88,832
11644,19.52,848
11656,19.30,864
11667,18.91,873
11677,18.53,882
11688,18.34,891
11699,18.06,900
11710,17.48,908
11720,17.13,917
11731,16.78,926
11742,16.17,933
11753,15.61,943
11764,15.37,947
11774,14.88,954
11786,14.47,959
11796,13.91,965
11807,13.36,970
11817,13.05,972
11829,12.36,977
11839,11.97,981
11850,11.50,983
11862,11.07,986
11872,10.53,987
11883,9.91,990
11893,9.44,995
11905,8.76,990
11915,7.73,989
11926,6.24,987
11936,4.79,988
11948,3.30,985
11958,1.86,983
11969,0.48,980
11980,-1.05,988
11991,-1.88,975
12002,-2.05,967
12012,-2.22,961
12023,-2.59,956
12034,-3.05,949
12045,-3.50,943
12055,-3.81,933
12066,-4.11,926
12078,-4.35,921
12088,-4.67,910
12099,-4.93,901
12109,-5.29,891
12121,-5.48,882
12131,-5.62,870
12142,-5.84,861
12152,-6.10,846
12164,-6.36,838
12175,-6.74,829
12185,-7.01,813
12196,-7.23,800
12207,-7.36,788
12218,-7.55,775
12228,-7.78,761
12239,-7.99,749
12250,-8.10,736
12261,-8.42,720
12272,-8.54,714
12282,-8.67,693
12294,-8.89,677
12304,-8.90,664
12315,-9.05,649
12325,-9.12,637
12337,-9.07,620
12347,-9.13,607
12358,-9.40,601
12369,-9.34,574
12380,-9.32,561
12391,-9.23,546
12401,-9.10,529
12412,-9.25,519
12423,-9.18,509
12434,-9.03,488
12444,-8.93,474
12455,-8.72,461
12467,-8.64,446
12477,-8.44,436
12488,-8.23,419
12498,-8.04,411
12510,-7.88,395
12520,-7.66,383
12531,-7.49,372
12541,-7.44,363
12553,-7.26,349
12564,-6.93,340
12574,-6.73,327
12585,-6.63,316
12596,-6.53,306
12607,-6.16,296
12617,-5.86,289
12628,-5.52,301
12639,-5.28,343
12650,-4.97,266
12661,-4.87,258
12672,-4.59,252
12683,-4.28,247
12693,-4.06,237
12704,-3.79,239
12715,-3.38,232
12726,-3.16,229
12736,-3.05,223
12747,-2.69,224
12759,-2.25,221
12769,-1.79,220
12780,-1.35,222
12790,-0.85,219
12802,-0.13,217
12812,0.68,217
12823,1.22,216
12833,1.82,218
12845,2.43,225
12856,2.82,228
12866,3.03,228
12877,3.02,231
12888,2.85,237
12899,2.95,242
12909,3.13,248
12920,3.23,256
12931,3.38,259
12942,3.73,266
12953,4.12,273
12963,4.44,281
12975,4.78,290
12985,5.17,296
12996,5.74,323
13006,6.29,317
13018,7.40,326
13028,9.05,337
13039,11.07,347
13050,12.89,358
13061,13.95,367
13072,14.50,356
13082,14.92,392
13093,17.10,403
13104,19.54,415
13115,20.33,429
13125,20.67,440
13136,20.91,452
13148,21.04,466
13158,21.22,480
13169,21.54,493
13179,22.03,507
13191,21.75,519
13201,21.96,536
13212,22.67,553
13222,23.01,561
13234,22.82,577
13245,23.02,590
13255,23.19,605
13266,22.87,618
13277,22.91,634
13288,23.06,681
13298,23.00,661
13309,22.78,675
13320,22.83,688
13331,22.59,701
13342,22.00,716
13352,21.98,729
13364,21.89,744
13374,21.38,755
13385,21.02,760
13395,20.79,779
13407,20.58,792
13417,20.19,808
13428,20.17,816
13438,20.21,828
13450,19.77,839
13461,19.33,851
13471,19.14,861
13483,18.80,870
13493,18.38,883
13504,17.99,894
13514,17.62,901
13526,17.26,909
13537,16.94,917
13547,16.69,926
13558,16.25,933
13569,15.63,940
13580,15.31,947
13590,14.91,953
13601,14.31,960
13612,13.89,963
13623,13.37,969
13633,12.87,974
13644,12.31,977
13656,12.03,980
13666,11.66,983
13677,11.14,985
13687,10.71,988
13699,10.19,991
13709,9.50,991
13720,8.83,990
13730,8.11,990
13742,6.59,991
13753,4.94,989
13763,3.60,986
13774,2.25,985
13785,0.91,983
13796,-0.36,975
13806,-1.36,975
13817,-1.94,966
13828,-2.28,968
13839,-2.59,959
13850,-2.94,953
13860,-3.25,946
13872,-3.50,940
13882,-3.91,934
13893,-4.20,922
13903,-4.29,915
13915,-4.65,907
13925,-5.00,899
13936,-5.29,887
13947,-5.58,878
13958,-5.71,869
13969,-5.93,855
13979,-6.18,849
13990,-6.43,878
14001,-6.73,824
14012,-7.03,811
14022,-7.11,796
14033,-7.24,786
14045,-7.58,774
14055,-7.69,770
14066,-7.83,758
14076,-8.07,735
14088,-8.35,719
14098,-8.44,697
14109,-8.43,690
14119,-8.59,678
14131,-8.79,665
14141,-9.08,676
14152,-9.15,635
14163,-9.26,620
14174,-9.34,605
14185,-9.39,576
14195,-9.26,576
14206,-9.22,568
14217,-9.39,547
14228,-9.26,532
14238,-9.14,518
14249,-9.20,504
14261,-8.97,490
14271,-8.79,479
14282,-8.75,462
14292,-8.59,450
14304,-8.36,435
14314,-8.17,421
14325,-8.14,406
14336,-7.88,396
14347,-7.70,384
14358,-7.71,371
14368,-7.45,360
14380,-7.14,347
14390,-6.91,337
14401,-6.79,327
14411,-6.67,318
14423,-6.47,304
14433,-6.33,302
14444,-5.97,291
14455,-5.55,279
14466,-5.32,272
14477,-5.18,266
14487,-4.86,243
14498,-4.61,225
14509,-4.28,242
14520,-4.03,240
14530,-3.89,234
14541,-3.68,232
14553,-3.25,208
14563,-2.71,208
14574,-2.53,223
14584,-2.31,223
14596,-1.93,243
14606,-1.28,219
14617,-0.62,218
14627,0.21,217
14639,1.02,219
14649,1.49,219
14660,2.28,220
14671,2.75,223
14682,2.85,229
14693,2.90,230
14703,3.04,239
14714,3.16,237
14725,3.31,224
14736,3.26,252
14746,3.19,257
14757,3.31,263
14769,3.47,270
14779,3.92,218
14790,4.33,287
14800,4.69,299
14812,5.21,308
14822,6.04,315
14833,6.80,324
14843,8.07,333
14855,9.63,349
14866,11.97,361
14876,13.77,366
14887,14.84,378
14898,16.09,397
14909,18.36,401
14919,20.18,414
14930,20.57,428
14941,20.77,436
14952,21.04,460
14963,21.33,466
14973,21.43,482
14985,21.76,493
14995,22.15,509
15006,22.16,514
15016,22.30,541
15028,22.80,549
15038,23.04,564
15049,23.24,578
15060,23.34,592
15071,23.42,607
15082,23.44,621
15092,23.47,635
15104,23.27,650
15114,22.83,654
15125,22.56,677
15135,22.59,691
15147,22.39,705
15158,22.18,735
15168,22.01,733
15179,21.95,745
15190,21.67,715
15201,21.53,772
15211,21.25,778
15222,20.73,811
15233,20.51,809
15244,20.48,821
15254,20.25,834
15265,20.05,845
15277,19.85,870
15287,19.41,866
15298,18.82,877
15308,18.58,886
15320,17.95,885
15330,17.56,903
15341,17.26,922
15351,17.20,922
15363,16.79,930
15374,16.26,937
15384,15.74,942
15395,15.25,952
15406,14.62,957
15417,14.18,963
15427,14.01,968
15438,13.26,972
15449,12.66,976
15460,12.18,980
15471,11.74,984
15481,11.23,976
15493,10.52,988
15503,10.06,989
15514,9.40,989
15524,8.94,990
15536,8.21,986
15546,6.67,991
15557,5.19,988
15567,4.00,987
15579,2.61,985
15590,1.21,982
15600,-0.13,978
15611,-1.36,974
15622,-1.86,970
15633,-2.32,965
15643,-2.71,959
15654,-3.00,953
15665,-3.21,945
15676,-3.41,940
15687,-3.67,932
15697,-4.06,927
15709,-4.30,917
15719,-4.65,909
15730,-4.85,899
15740,-5.14,889
15752,-5.50,882
15762,-5.78,869
15773,-5.91,858
15784,-6.05,847
15795,-6.19,838
15806,-6.37,828
15816,-6.61,813
15827,-6.88,806
15838,-7.17,790
15849,-7.25,776
15859,-7.48,763
15870,-7.85,754
15882,-8.04,737
15892,-7.99,725
15903,-7.99,711
15913,-8.26,697
15925,-8.49,684
15935,-8.56,668
15946,-8.54,654
15956,-8.42,641
15968,-8.53,628
15979,-8.75,612
15989,-8.97,530
16001,-8.96,587
16011,-9.02,584
16022,-8.91,555
16032,-8.84,541
16044,-8.98,529
16054,-8.92,512
16065,-8.90,495
