Millis,Load_Cell,Linear_Pot,Thermocouple
2344,-0.01,216
2356,0.01,217
2366,0.02,216
2377,0.02,216
2387,-0.00,216
2399,0.02,216
2409,-0.01,217
2420,-0.04,217
2432,-0.04,217
2442,-0.00,216
2453,0.01,216
2463,0.01,216
2475,0.01,216
2485,-0.01,216
2496,-0.00,217
2506,0.01,216
2518,-0.01,216
2528,-0.01,216
2539,-0.02,217
2550,-0.04,216
2561,-0.03,216
2572,0.00,216
2582,0.02,216
2593,0.03,216
2604,0.03,216
2615,-0.00,218
2625,-0.01,216
2636,-0.01,215
2648,0.00,216
2658,-0.01,217
2669,-0.03,216
2679,-0.01,216
2691,-0.01,216
2701,-0.01,216
2712,0.00,215
2722,0.01,217
2734,0.00,218
2744,0.01,216
2755,0.01,215
2766,0.01,215
2777,0.01,217
2788,-0.02,216
2798,0.09,216
2809,0.71,217
2820,1.12,217
2831,1.37,216
2841,1.52,217
2852,1.09,216
2864,0.68,194
2874,0.40,216
2885,0.41,216
2895,0.40,216
2907,0.51,216
2917,0.71,220
2928,0.74,217
2938,0.47,217
2950,0.84,217
2960,1.26,213
2971,1.21,222
2982,1.09,216
2993,1.52,216
3004,1.61,217
3014,1.60,216
3025,2.22,228
3036,2.62,218
3047,3.19,219
3057,3.14,220
3068,3.21,230
3080,2.92,222
3090,3.37,224
3101,3.32,226
3111,3.17,233
3123,3.51,230
3133,3.44,232
3144,3.51,228
3154,3.48,237
3166,3.46,240
3176,3.42,238
3187,3.44,242
3198,3.70,260
3209,3.64,256
3220,3.84,261
3230,3.91,266
3241,4.28,270
3252,4.68,277
3263,4.82,286
3273,4.66,291
3284,5.06,303
3296,5.77,306
3306,6.13,314
3317,5.98,324
3328,6.58,332
3339,7.42,342
3349,8.66,352
3360,10.53,353
3371,15.92,374
3382,19.21,385
3393,19.64,396
3403,19.79,408
3415,20.22,421
3425,20.50,434
3436,20.50,446
3446,20.73,460
3458,21.11,473
3468,21.19,494
3479,21.12,498
3489,21.47,482
3501,21.77,524
3512,22.01,534
3522,22.21,552
3533,22.52,567
3544,22.07,580
3555,22.06,591
3565,22.44,609
3576,22.48,622
3587,22.12,637
3598,22.24,650
3609,22.55,663
3619,22.46,675
3631,22.30,694
3641,22.37,705
3652,22.13,719
3662,21.93,733
3674,21.94,746
3684,21.64,760
3695,21.21,839
3706,21.01,785
3717,20.80,798
3728,20.56,808
3738,19.99,822
3749,19.74,834
3760,19.57,844
3771,19.37,857
3781,19.20,867
3792,18.86,880
3803,18.11,888
3814,17.59,897
3825,17.59,908
3835,17.28,916
3847,16.76,925
3857,16.13,933
3868,15.82,937
3878,15.27,946
3890,14.84,956
3900,14.41,960
3911,13.90,967
3922,13.24,971
3933,12.57,976
3944,12.00,981
3954,11.28,983
3965,10.72,985
3976,10.22,987
3987,9.69,985
3997,9.37,990
4008,8.74,989
4019,7.88,989
4030,6.03,990
4041,3.94,988
4051,2.14,987
4063,0.54,985
4073,-0.73,980
4084,-1.54,977
4094,-1.97,972
4106,-2.06,966
4116,-2.53,962
4127,-3.08,956
4139,-3.31,949
4149,-3.33,941
4160,-3.71,935
4170,-4.06,925
4182,-4.26,918
4192,-4.44,909
4203,-4.85,902
4213,-5.28,891
4225,-5.59,903
4235,-5.82,871
4246,-5.93,861
4257,-5.95,849
4268,-6.19,839
4279,-6.66,835
4289,-7.20,814
4300,-7.49,779
4311,-7.65,786
4322,-7.53,774
4332,-7.68,763
4343,-7.46,748
4355,-7.78,736
4365,-8.22,718
4376,-8.34,711
4386,-8.42,694
4398,-8.41,678
4408,-8.38,667
4419,-8.97,682
4429,-9.31,635
4441,-9.13,621
4452,-8.87,607
4462,-9.26,587
4473,-9.37,625
4484,-9.49,560
4495,-9.23,545
4505,-9.06,532
4516,-9.12,534
4527,-8.95,503
4538,-8.87,474
4548,-8.78,476
4559,-8.83,461
4571,-8.83,499
4581,-8.66,435
4592,-8.52,420
4602,-8.27,396
4614,-7.97,393
4624,-7.70,418
4635,-7.44,374
4645,-7.17,351
4657,-7.04,340
4667,-6.77,336
4678,-6.83,331
4689,-6.83,318
4700,-6.61,308
4711,-6.13,284
4721,-5.69,289
4732,-5.62,282
4743,-5.59,275
4754,-5.29,266
4764,-5.11,260
4775,-4.77,252
4787,-4.31,263
4797,-4.14,242
4808,-4.14,237
4818,-3.45,232
4830,-3.12,230
4840,-3.09,234
4851,-2.71,222
4861,-2.35,221
4873,-1.78,216
4884,-1.41,217
4894,-1.22,216
4905,-0.40,216
4916,0.88,215
4927,1.36,217
4937,1.67,219
4948,2.38,222
4959,2.78,225
4970,3.07,230
4980,3.13,230
4992,3.16,235
5003,3.24,240
5013,3.17,241
5024,3.49,253
5035,3.56,263
5046,3.79,264
5056,3.98,272
5067,4.39,278
5078,5.00,291
5089,5.57,295
5100,6.21,305
5110,7.08,315
5122,8.51,321
5132,9.90,336
5143,11.06,344
5153,12.01,356
5165,12.57,361
5175,13.74,377
5186,17.20,390
5197,18.97,401
5208,19.20,414
5219,20.46,443
5229,20.63,440
5240,20.78,452
5251,21.68,462
5262,21.75,479
5272,21.42,492
5283,21.59,505
5294,22.18,519
5305,22.15,533
5316,22.28,547
5326,22.81,560
5338,22.87,575
5348,22.73,591
5359,22.99,600
5369,23.30,621
5381,23.01,631
5391,22.73,644
5402,22.96,662
5413,22.82,669
5424,22.02,688
5435,22.00,700
5445,22.02,708
5456,21.66,723
5467,21.74,740
5478,21.88,754
5488,21.37,767
5499,20.58,781
5511,20.31,796
5521,20.46,803
5532,20.01,816
5542,19.93,827
5554,19.81,839
5564,19.48,851
5575,19.10,861
5585,19.12,872
5597,18.61,881
5607,18.13,894
5618,17.65,900
5629,17.21,911
5640,16.81,918
5651,16.35,927
5661,16.02,938
5672,15.67,941
5683,15.33,949
5694,14.89,956
5704,14.62,959
5715,14.01,968
5727,13.12,971
5737,12.85,974
5748,12.37,978
5758,11.51,977
5770,11.18,986
5780,10.84,987
5791,10.33,981
5801,9.73,989
5813,8.98,989
5823,8.35,990
5834,7.25,990
5846,5.38,989
5856,3.67,987
5867,1.90,986
5877,0.60,982
5889,-0.79,979
5899,-1.68,974
5910,-1.91,971
5920,-2.16,966
5932,-2.52,959
5942,-2.69,954
5953,-2.80,947
5964,-3.34,941
5975,-3.58,933
5986,-3.75,919
5996,-4.09,976
6007,-4.58,908
6018,-5.38,899
6029,-5.29,898
6039,-5.56,880
6050,-5.67,871
6062,-5.49,860
6072,-5.60,850
6083,-5.96,842
6093,-6.22,826
6105,-6.62,815
6115,-7.04,780
6126,-7.38,788
6136,-7.56,777
6148,-7.75,764
6159,-7.87,752
6169,-7.84,690
6180,-7.98,725
6191,-8.17,711
6202,-8.37,706
6212,-8.53,682
6223,-8.67,658
6234,-8.68,650
6245,-8.84,639
6255,-8.97,624
6266,-9.35,611
6278,-9.42,597
6288,-9.28,581
6299,-9.17,591
6309,-9.11,552
6321,-8.86,538
6331,-8.85,481
6342,-8.79,521
6352,-8.71,509
6364,-8.65,481
6375,-8.56,467
6385,-8.62,431
6396,-8.50,444
6407,-8.39,461
6418,-7.83,416
6428,-7.18,405
6439,-7.19,394
6450,-7.00,386
6461,-6.74,370
6471,-6.57,359
6482,-6.32,351
6494,-6.33,338
6504,-6.38,330
6515,-6.14,320
6525,-5.72,310
6537,-5.61,300
6547,-5.51,294
6558,-5.32,280
6568,-5.21,269
6580,-5.11,271
6591,-4.87,262
6601,-4.64,259
6612,-4.35,253
6623,-4.06,238
6634,-3.80,240
6644,-3.78,239
6656,-3.65,234
6666,-3.38,231
6677,-2.91,229
6688,-2.78,227
6699,-2.54,223
6710,-2.26,220
6720,-1.82,218
6731,-1.53,255
6742,-1.26,218
6753,-1.19,217
6763,-0.52,217
6774,0.38,217
6785,1.15,217
6796,1.80,218
6807,2.03,223
6817,2.61,222
6829,2.93,223
6839,3.09,224
6850,3.14,264
6860,3.19,231
6872,3.01,234
6882,2.93,233
6893,3.36,237
6904,3.61,257
6915,3.59,249
6926,3.56,254
6936,3.72,255
6947,3.98,263
6958,4.05,269
6969,4.44,273
6979,4.75,285
6990,4.89,287
7001,5.19,292
7012,5.55,298
7023,6.04,303
7033,7.06,313
7045,7.85,320
7055,8.25,318
7066,8.73,334
7076,9.23,343
7088,9.62,352
7098,10.08,359
7109,10.66,369
7120,12.29,375
7131,14.89,381
7142,15.84,393
7152,16.37,401
7163,16.96,410
7174,17.24,422
7185,17.38,430
7195,17.50,439
7206,17.24,448
7217,17.67,467
7228,18.00,469
7239,17.86,478
7249,17.61,479
7261,18.14,495
7271,18.69,508
7282,18.63,519
7292,18.54,529
7304,18.28,540
7314,18.18,550
7325,18.57,562
7336,18.64,570
7347,18.67,563
7358,18.56,587
7368,18.68,603
7379,18.99,613
7390,19.17,626
7401,18.87,640
7411,18.73,646
7422,18.87,657
7434,19.14,667
7444,18.82,680
7455,18.69,686
7465,18.70,699
7477,18.76,710
7487,18.39,704
7498,18.28,731
7508,18.29,740
7520,18.53,749
7530,18.27,762
7541,17.79,767
7553,17.56,778
7563,17.46,788
7574,16.88,792
7584,16.76,805
7596,16.77,815
7606,17.07,825
7617,17.19,827
7627,17.02,839
7639,16.58,842
7650,16.47,857
7660,16.38,866
7671,16.09,868
7682,16.02,885
7693,15.80,889
7703,15.40,896
7714,15.21,903
7725,14.84,911
7736,14.78,916
7746,14.43,922
7757,14.52,929
7769,14.49,931
7779,13.74,942
7790,13.38,946
7800,13.11,950
7812,12.98,955
7822,12.45,922
7833,12.20,964
7843,11.91,967
7855,11.59,970
7866,11.50,975
7876,11.14,977
7887,10.59,980
7898,10.13,982
7909,10.00,984
7919,9.79,986
7930,9.49,987
7941,9.19,987
7952,8.83,988
7962,8.63,990
7973,8.15,990
7985,7.41,990
7995,6.62,989
8006,5.09,995
8016,3.77,988
8028,2.68,987
8038,1.54,986
8049,1.02,983
8059,0.04,981
8071,-0.70,980
8082,-0.95,977
8092,-1.27,973
8103,-1.58,981
8114,-1.54,965
8125,-1.62,962
8135,-2.13,959
8146,-2.68,954
8157,-2.90,949
8168,-2.70,945
8179,-3.16,939
8189,-3.05,934
8201,-3.01,891
8211,-2.89,929
8222,-3.12,915
8232,-3.68,909
8244,-3.89,902
8254,-3.86,895
8265,-3.96,930
8275,-4.24,883
8287,-4.54,873
8298,-4.65,864
8308,-4.67,857
8320,-4.82,850
8330,-4.95,843
8341,-4.96,831
8351,-5.16,823
8363,-5.40,814
8373,-5.41,804
8384,-5.41,794
8395,-5.72,788
8406,-5.83,775
8417,-5.82,765
8427,-6.05,755
8438,-5.94,746
8449,-6.03,731
8460,-6.12,725
8470,-6.11,714
8481,-6.23,703
8493,-6.28,693
8503,-6.40,679
8514,-6.34,671
8524,-6.48,662
8536,-6.59,649
8546,-6.68,639
8557,-6.67,625
8567,-6.61,621
8579,-6.67,606
8589,-6.56,596
8600,-6.65,583
8611,-6.67,569
8622,-6.72,590
8633,-6.79,537
8643,-6.84,539
8654,-6.83,528
8665,-6.77,515
8676,-6.73,506
8686,-6.72,495
8697,-6.55,487
8709,-6.43,474
8719,-6.38,464
8730,-6.35,455
8740,-6.18,444
8752,-6.20,434
8762,-6.33,426
8773,-6.27,417
8783,-6.11,435
8795,-5.96,396
8806,-6.01,387
8816,-5.96,378
8827,-5.99,369
8838,-5.93,361
8849,-5.59,352
8859,-5.53,345
8870,-5.27,335
8881,-4.94,325
8892,-4.97,324
8902,-5.06,314
8913,-5.02,306
8925,-4.89,289
8935,-4.65,292
8946,-4.85,289
8956,-4.87,279
8968,-4.84,272
8978,-4.86,266
8989,-4.76,261
8999,-4.42,253
9011,-4.24,248
9022,-4.27,241
9032,-4.19,237
9043,-3.82,233
9054,-3.37,203
9065,-3.04,226
9075,-2.91,221
9086,-2.66,220
9097,-1.98,217
9108,-1.46,213
9119,-0.60,216
9129,0.59,217
9141,1.15,216
9151,2.06,215
9162,2.62,224
9172,2.72,227
9184,3.21,240
9194,3.09,241
9205,3.11,250
9216,3.51,259
9227,3.98,268
9238,4.34,286
9248,5.04,262
9260,6.06,309
9270,8.05,320
9281,11.76,357
9291,16.73,345
9303,20.16,378
9313,23.05,396
9324,30.41,511
9335,36.97,421
9346,39.70,464
9357,41.84,489
9367,43.83,512
9378,46.24,542
9389,47.61,565
9400,48.77,592
9410,50.05,618
9421,51.36,646
9433,51.98,672
9443,52.32,701
9454,52.27,728
9464,51.87,755
9476,51.22,782
9486,49.63,808
9497,47.21,834
9507,44.09,857
9519,40.74,880
9530,37.09,900
9540,33.50,918
9551,29.79,936
9562,26.16,951
9573,22.58,963
9583,19.54,974
9594,17.14,981
9605,14.84,987
9616,12.71,991
9626,10.61,991
9637,7.76,989
9649,4.98,983
9659,1.76,976
9670,-2.41,968
9680,-4.99,958
9692,-6.17,946
9702,-8.15,930
9713,-10.57,910
9723,-12.59,895
9735,-14.21,869
9746,-16.05,845
9756,-17.79,820
9767,-19.23,793
9778,-20.61,766
9789,-21.91,737
9799,-22.97,708
9810,-23.88,677
9821,-24.77,646
9832,-25.44,616
9843,-25.63,584
9853,-25.67,554
9865,-25.62,523
9875,-25.05,492
9886,-24.15,463
9896,-23.28,434
9908,-22.29,407
9918,-21.14,381
9929,-19.81,357
9939,-18.28,333
9951,-16.71,312
9962,-15.15,292
9972,-13.52,275
9984,-11.89,259
9994,-10.18,246
10005,-8.55,235
10015,-7.18,227
10027,-5.93,222
10037,-4.67,211
10048,-3.14,216
10059,-1.04,220
10070,0.76,221
10081,1.76,228
10091,2.20,237
10102,2.51,249
10113,3.16,261
10124,3.89,277
10134,4.71,294
10145,5.91,310
10156,8.69,332
10167,13.73,351
10178,20.44,371
10188,29.76,390
10200,36.68,427
10210,38.75,437
10221,39.31,461
10231,39.89,484
10243,39.74,510
10254,39.74,531
10264,39.29,559
10275,38.58,573
10286,37.14,582
10297,36.50,617
10307,35.48,632
10318,34.19,655
10329,33.02,675
10340,31.63,691
10350,30.50,708
10361,28.85,728
10373,27.13,744
10383,25.43,759
10394,23.30,773
10404,21.41,785
10416,20.15,798
10426,19.10,809
10437,18.03,818
10447,17.29,828
10459,16.59,837
10470,15.73,844
10480,14.88,850
10491,14.20,857
10502,13.57,863
10513,13.00,867
10523,12.43,871
10534,11.83,876
10545,11.31,880
10556,10.79,883
10566,10.28,886
10577,9.90,888
10589,9.53,890
10599,9.19,891
10610,8.88,894
10620,8.50,894
10632,8.19,895
10642,7.89,896
10653,7.65,897
10663,7.55,896
10675,7.09,896
10686,6.16,897
10696,5.28,897
10707,4.60,896
10718,4.25,895
10729,3.82,895
10739,3.54,895
10750,3.22,894
10761,2.79,894
10772,2.49,895
10782,2.31,894
10793,2.15,893
10805,1.91,893
10815,1.65,893
10826,1.47,893
10836,1.41,893
10848,1.43,894
10858,1.42,893
10869,1.43,893
10880,1.44,893
10891,1.44,893
10902,1.42,893
10912,1.39,893
10924,1.38,893
10934,1.39,893
10945,1.41,893
10955,1.40,893
10967,1.39,893
10977,1.40,893
10988,1.36,893
10999,1.39,893
11010,1.42,893
11021,1.39,893
11031,1.40,892
11042,1.40,893
11053,1.37,894
11064,1.40,893
11074,1.41,893
11085,1.38,892
11097,1.36,893
11107,1.37,893
11118,1.37,893
11128,1.38,893
11140,1.37,893
11150,1.38,894
11161,1.39,893
11171,1.40,892
11183,1.40,893
11194,1.40,893
11204,1.40,893
11215,1.40,893
11226,1.40,892
11237,1.39,893
11247,1.39,893
11258,1.38,893
11269,1.36,893
11280,1.38,893
11290,1.39,893
11301,1.40,893
11313,1.37,893
11323,1.37,893
11334,1.40,893
11344,1.40,893
11356,1.38,894
11366,1.38,893
11377,1.38,893
11387,1.38,894
11399,1.37,893
11410,1.36,893
11420,1.38,893
11431,1.40,893
11442,1.38,893
11453,1.38,893
11463,1.37,893
11474,1.39,893
11485,1.40,892
11496,1.38,893
11506,1.38,893
11517,1.37,893
11529,1.39,893
11539,1.39,893
11550,1.39,893
11560,1.40,892
11572,1.39,892
11582,1.37,893
11593,1.38,893
11603,1.39,893
11615,1.40,893
11626,1.37,893
11636,1.37,893
11648,1.38,893
11658,1.39,893
11669,1.36,893
11679,1.37,893
11691,1.38,893
11701,1.36,893
11712,1.39,893
11723,1.38,892
11734,1.37,893
11745,1.39,893
11755,1.37,894
11766,1.37,893
11777,1.37,893
11788,1.35,893
11798,1.36,893
11809,1.37,893
11821,1.38,894
11831,1.39,893
11842,1.39,893
11852,1.36,892
11864,1.37,893
11874,1.39,893
11885,1.38,893
11895,1.37,893
11907,1.38,892
11917,1.38,893
11928,1.38,893
11939,1.38,893
11950,1.38,893
11961,1.40,893
11971,1.41,893
11982,1.39,892
11993,1.41,892
12004,1.41,893
12014,1.39,893
12025,1.38,893
12037,1.40,893
12047,1.38,893
12058,1.36,893
12068,1.36,893
12080,1.39,893
12090,1.38,893
12101,1.38,893
12111,1.37,893
12123,1.37,893
12134,1.36,893
12144,1.36,893
12155,1.40,893
12166,1.38,893
12177,1.36,893
12187,1.36,893
12198,1.36,893
12209,1.35,892
12220,1.38,893
12231,1.40,893
12241,1.40,893
12253,1.39,893
12263,1.38,892
12274,1.37,892
12284,1.38,893
12296,1.41,893
12306,1.40,893
12317,1.40,894
12327,1.40,893
12339,1.36,893
12350,1.36,893
12360,1.39,892
12371,1.39,894
12382,1.42,893
12393,1.43,894
12403,1.39,893
12414,1.40,893
12425,1.40,893
12436,1.37,893
12447,1.39,893
12457,1.41,894
12469,1.40,894
12479,1.37,893
12490,1.38,893
12500,1.39,893
12512,1.37,892
12522,1.37,894
12533,1.41,893
12545,1.40,894
12555,1.38,893
12566,1.39,893
12576,1.40,893
12588,1.40,893
12598,1.39,893
12609,1.39,893
12619,1.41,893
12631,1.40,893
12641,1.41,893
12652,1.41,893
12663,1.43,893
12674,1.41,894
12685,1.39,893
12695,1.39,893
12706,1.38,893
12717,1.39,893
12728,1.38,893
12738,1.40,893
12749,1.41,893
12761,1.40,893
12771,1.41,893
12782,1.37,893
12792,1.38,893
12804,1.40,893
12814,1.40,892
12825,1.40,893
12835,1.36,893
12847,1.34,893
12858,1.38,893
12868,1.40,893
12879,1.40,893
12890,1.40,892
12901,1.39,893
12911,1.38,894
12922,1.39,893
12933,1.39,893
12944,1.37,893
12955,1.38,893
12965,1.41,893
12977,1.41,893
12987,1.39,894
12998,1.38,893
13008,1.39,893
13020,1.41,893
13030,1.39,893
13041,1.40,893
13051,1.41,893
13063,1.40,894
13074,1.39,893
13084,1.38,893
13095,1.36,893
13106,1.36,893
13117,1.40,893
13127,1.40,893
13138,1.37,893
13149,1.35,892
13160,1.37,893
13171,1.38,893
13181,1.39,892
13193,1.37,893
13203,1.38,893
13214,1.38,893
13224,1.37,893
13236,1.39,893
13246,1.38,893
13257,1.37,893
13268,1.38,893
13279,1.40,893
13290,1.37,893
13300,1.37,893
13312,1.38,893
13322,1.37,893
13333,1.37,893
13343,1.36,893
13355,1.38,894
13365,1.38,893
13376,1.37,893
13387,1.39,893
13398,1.37,892
13409,1.35,893
13419,1.33,893
13430,1.36,894
13441,1.36,893
13452,1.37,893
13462,1.39,893
13473,1.38,892
13485,1.37,893
13495,1.38,893
13506,1.39,893
13516,1.38,893
13528,1.39,893
13538,1.39,893
13549,1.40,893
13559,1.42,893
13571,1.42,893
13582,1.38,893
13592,1.36,893
13603,1.37,893
13614,1.39,894
13625,1.40,893
13635,1.40,893
13646,1.40,893
13657,1.38,893
13668,1.37,893
13679,1.37,893
13689,1.38,893
13701,1.39,893
13711,1.39,893
13722,1.37,893
13732,1.36,893
13744,1.37,893
13754,1.39,893
13765,1.40,893
13775,1.39,893
13787,1.40,892
13798,1.40,893
13808,1.38,893
13819,1.38,893
13830,1.39,893
13841,1.39,893
13851,1.38,892
13862,1.39,893
13873,1.37,893
13884,1.39,893
13895,1.37,893
13905,1.35,893
13917,1.35,893
13927,1.39,893
13938,1.39,893
13948,1.40,892
13960,1.39,893
13970,1.40,893
13981,1.37,893
13991,1.36,892
14003,1.36,893
14014,1.37,893
14024,1.38,894
14035,1.39,893
14046,1.38,893
14057,1.37,893
14067,1.37,893
14078,1.39,893
14089,1.37,893
14100,1.36,893
14111,1.36,893
14121,1.36,893
14133,1.38,893
14143,1.40,893
14154,1.39,893
14164,1.36,893
14176,1.37,893
14186,1.38,893
14197,1.37,893
14209,1.37,893
14219,1.37,893
14230,1.37,893
14240,1.38,893
14252,1.40,893
14262,1.39,893
14273,1.37,893
14283,1.39,893
14295,1.38,893
14305,1.37,893
14316,1.38,893
14327,1.40,893
14338,1.39,893
14349,1.36,893
14359,1.36,893
14370,1.39,893
14381,1.37,892
14392,1.36,893
14402,1.40,893
14413,1.39,893
14425,1.37,893
14435,1.37,893
14446,1.38,893
14456,1.38,893
14468,1.38,893
14478,1.40,893
14489,1.39,893
14499,1.39,893
14511,1.36,893
14521,1.37,893
14532,1.38,893
14543,1.37,893
14554,1.35,893
14565,1.36,893
14575,1.37,893
14586,1.36,893
14597,1.37,893
14608,1.36,893
14618,1.34,893
14629,1.36,892
14641,1.38,894
14651,1.38,893
14662,1.37,893
14672,1.37,893
14684,1.36,893
14694,1.36,893
14705,1.36,893
14715,1.36,893
14727,1.36,893
14738,1.38,893
14748,1.38,893
14759,1.38,893
14770,1.36,893
14781,1.37,893
14791,1.37,893
14802,1.38,894
14813,1.39,893
14824,1.38,893
14835,1.38,893
14845,1.37,893
14857,1.38,893
14867,1.38,893
14878,1.36,893
14888,1.35,893
14900,1.36,893
14910,1.38,893
14921,1.39,893
14931,1.39,893
14943,1.36,893
14954,1.37,893
14964,1.38,893
14976,1.38,893
14986,1.39,893
14997,1.38,893
15007,1.36,893
15019,1.37,893
15029,1.39,893
15040,1.38,893
15051,1.38,893
15062,1.37,893
15073,1.37,893
15083,1.37,893
15094,1.38,893
15105,1.39,893
15116,1.38,893
15126,1.36,893
15137,1.38,893
15148,1.39,893
15159,1.39,893
15170,1.39,893
15180,1.36,893
15192,1.37,893
15202,1.39,892
15213,1.37,893
15223,1.38,893
15235,1.37,893
15245,1.37,893
15256,1.36,893
