Millis,Load_Cell,Linear_Pot,Thermocouple
376,-4.32
388,-4.27
398,-4.22
409,-4.26
420,-4.31
431,-4.27
442,-4.19
452,-4.09
463,-3.98
474,-3.92
485,-3.95
496,-3.94
506,-3.91
518,-3.91
528,-3.91
539,-3.91
550,-3.89
561,-3.89
572,-3.90
582,-3.90
593,-3.89
604,-3.90
615,-3.91
626,-3.91
636,-3.90
648,-3.89
658,-3.90
669,-3.89
680,-3.90
691,-3.91
702,-3.91
712,-3.91
723,-3.92
734,-3.91
745,-3.90
756,-3.90
766,-3.89
778,-3.91
788,-3.89
799,-3.89
811,-3.93
821,-3.91
832,-3.91
842,-3.91
854,-3.91
864,-3.90
875,-3.91
886,-3.93
897,-3.92
908,-3.89
918,-3.89
929,-3.89
941,-3.87
951,-3.86
962,-3.87
972,-3.89
984,-3.89
994,-3.89
1005,-3.88
1016,-3.91
1027,-3.92
1038,-3.94
1048,-3.92
1059,-3.90
1071,-3.89
1081,-3.90
1092,-3.91
1102,-3.91
1114,-3.91
1124,-3.91
1135,-3.90
1146,-3.90
1157,-3.89
1168,-3.89
1178,-3.89
1189,-3.88
1200,-3.90
1211,-3.89
1222,-3.89
1232,-3.91
1244,-3.90
1254,-3.89
1265,-3.88
1276,-3.87
1287,-3.90
1298,-3.90
1308,-3.89
1319,-3.90
1330,-3.89
1341,-3.89
1352,-3.89
1362,-3.89
1374,-3.89
1384,-3.88
1395,-3.88
1406,-3.88
1417,-3.90
1428,-3.90
1438,-3.91
1449,-3.91
1460,-3.90
1471,-3.90
1482,-3.90
1492,-3.91
1504,-3.89
1514,-3.89
1525,-3.90
1537,-3.89
1547,-3.87
1558,-3.88
1568,-3.90
1580,-3.91
1590,-3.88
1601,-3.89
1612,-3.90
1623,-3.88
1634,-3.89
1644,-3.91
1655,-3.90
1667,-3.87
1677,-3.88
1688,-3.90
1698,-3.90
1710,-3.89
1720,-3.88
1731,-3.88
1742,-3.88
1753,-3.90
1764,-3.90
1774,-3.89
1785,-3.88
1797,-3.90
1807,-3.88
1818,-3.88
1828,-3.90
1840,-3.90
1850,-3.89
1861,-3.90
1872,-3.91
1883,-3.90
1894,-3.90
1904,-3.89
1915,-3.89
1927,-3.88
1937,-3.88
1948,-3.87
1958,-3.88
1970,-3.89
1980,-3.89
1991,-3.91
2002,-3.89
2013,-3.89
2024,-3.88
2034,-3.88
2045,-3.90
2057,-3.91
2067,-3.91
2078,-3.89
2088,-3.89
2100,-3.90
2110,-3.90
2121,-3.89
2132,-3.88
2143,-3.87
2154,-3.89
2164,-3.89
2176,-3.89
2186,-3.89
2197,-3.87
2208,-3.87
2219,-3.87
2230,-3.88
2240,-3.87
2251,-3.88
2263,-3.87
2273,-3.87
2284,-3.88
2294,-3.87
2306,-3.87
2316,-3.88
2327,-3.90
2338,-3.90
2349,-3.89
2360,-3.88
2370,-3.86
2381,-3.85
2393,-3.89
2403,-3.88
2414,-3.88
2424,-3.89
2436,-3.89
2446,-3.89
2457,-3.89
2468,-3.89
2479,-3.89
2490,-3.88
2500,-3.87
2511,-3.89
2523,-3.89
2533,-3.87
2544,-3.88
2554,-3.89
2566,-3.89
2576,-3.88
2587,-3.89
2598,-3.90
2609,-3.89
2620,-3.89
2630,-3.90
2641,-3.90
2652,-3.89
2663,-3.88
2674,-3.90
2684,-3.90
2696,-3.91
2706,-3.92
2717,-3.89
2728,-3.88
2739,-3.87
2750,-3.87
2760,-3.88
2771,-3.86
2782,-3.88
2793,-3.89
2804,-3.86
2814,-3.88
2826,-3.88
2836,-3.89
2847,-3.88
2859,-3.90
2869,-3.91
2880,-3.90
2890,-3.89
2902,-3.88
2912,-3.87
2923,-3.86
2934,-3.88
2945,-3.90
2956,-3.91
2966,-3.89
2977,-3.89
2989,-3.87
2999,-3.87
3010,-3.88
3020,-3.88
3032,-3.89
3042,-3.90
3053,-3.89
3064,-3.92
3075,-3.92
3086,-3.90
3096,-3.91
3107,-3.92
3119,-3.89
3129,-3.90
3140,-3.89
3150,-3.90
3162,-3.91
3172,-3.92
3183,-3.92
3194,-3.89
3205,-3.90
3216,-3.93
3226,-3.90
3237,-3.89
3248,-3.90
3259,-3.92
3270,-3.89
3280,-3.92
3292,-3.93
3302,-3.91
3313,-3.90
3324,-3.90
3335,-3.91
3346,-3.91
3356,-3.91
3367,-3.92
3378,-3.92
3389,-3.92
3400,-3.91
3410,-3.90
3422,-3.90
3432,-3.91
3443,-3.90
3454,-3.90
3465,-3.90
3476,-3.92
3486,-3.91
3497,-3.91
3508,-3.90
3519,-3.90
3530,-3.89
3540,-3.89
3552,-3.91
3562,-3.91
3573,-3.89
3585,-3.88
3595,-3.90
3606,-3.88
3616,-3.88
3628,-3.89
3638,-3.90
3649,-3.88
3660,-3.89
3671,-3.90
3682,-3.90
3692,-3.88
3703,-3.90
3715,-3.90
3725,-3.88
3736,-3.90
3746,-3.93
3758,-3.92
3768,-3.92
3779,-3.89
3790,-3.88
3801,-3.88
3812,-3.88
3822,-3.87
3833,-3.89
3845,-3.91
3855,-3.91
3866,-3.91
3876,-3.89
3888,-3.90
3898,-3.91
3909,-3.90
3920,-3.91
3931,-3.91
3942,-3.88
3952,-3.88
3963,-3.88
3975,-3.88
3985,-3.92
3996,-3.93
4006,-3.92
4018,-3.92
4028,-3.90
4039,-3.90
4050,-3.91
4061,-3.91
4072,-3.91
4082,-3.88
4093,-3.87
4105,-3.89
4115,-3.89
4126,-3.90
4136,-3.93
4148,-3.92
4158,-3.90
4169,-3.89
4180,-3.91
4191,-3.91
4202,-3.88
4212,-3.88
4224,-3.89
4235,-3.91
4245,-3.90
4256,-3.92
4267,-3.92
4278,-3.89
4288,-3.90
4299,-3.91
4311,-3.89
4321,-3.89
4332,-3.91
4342,-3.90
4354,-3.86
4365,-3.86
4375,-3.88
4386,-3.91
4397,-3.92
4408,-3.92
4418,-3.91
4429,-3.90
4441,-3.87
4451,-3.88
4462,-3.90
4472,-3.91
4484,-3.89
4495,-3.90
4505,-3.91
4516,-3.89
4527,-3.90
4538,-3.88
4548,-3.90
4559,-3.90
4571,-3.90
4581,-3.90
4592,-3.90
4602,-3.91
4614,-3.89
4625,-3.89
4635,-3.89
4646,-3.88
4657,-3.86
4668,-3.89
4678,-3.90
4689,-3.88
4701,-3.88
4711,-3.88
4722,-3.87
4732,-3.90
4744,-3.92
4755,-3.88
4765,-3.87
4776,-3.90
4787,-3.90
4798,-3.88
4808,-3.87
4819,-3.88
4831,-3.89
4841,-3.90
4852,-3.90
4862,-3.91
4874,-3.91
4884,-3.89
4895,-3.88
4907,-3.88
4917,-3.90
4928,-3.89
4938,-3.90
4950,-3.92
4961,-3.91
4971,-3.91
4982,-3.90
4993,-3.88
5004,-3.89
5014,-3.90
5025,-3.89
5037,-3.88
5047,-3.87
5058,-3.89
5068,-3.91
5080,-3.89
5091,-3.90
5101,-3.92
5112,-3.91
5123,-3.88
5134,-3.88
5144,-3.88
5155,-3.88
5167,-3.89
5177,-3.89
5188,-3.90
5198,-3.92
5210,-3.90
5221,-3.88
5231,-3.89
5242,-3.90
5253,-3.90
5264,-3.89
5274,-3.88
5285,-3.88
5297,-3.88
5307,-3.87
5318,-3.88
5328,-3.88
5340,-3.88
5350,-3.87
5361,-3.88
5372,-3.88
5383,-3.88
5394,-3.88
5404,-3.90
5415,-3.90
5427,-3.90
5437,-3.89
5448,-3.88
5458,-3.90
5470,-3.88
5480,-3.89
5491,-3.92
5502,-3.90
5513,-3.89
5524,-3.88
5534,-3.88
5545,-3.89
5557,-3.89
5567,-3.89
5578,-3.90
5588,-3.91
5600,-3.89
5610,-3.88
5621,-3.89
5633,-3.92
5643,-3.91
5654,-3.91
5664,-3.89
5676,-3.89
5687,-3.88
5697,-3.89
5708,-3.88
5719,-3.88
5730,-3.88
5740,-3.88
5751,-3.87
5763,-3.89
5773,-3.88
5784,-3.89
5794,-3.86
5806,-3.86
5817,-3.89
5827,-3.88
5838,-3.87
5849,-3.88
5860,-3.88
5870,-3.88
5881,-3.86
5893,-3.88
5903,-3.90
5914,-3.89
5924,-3.87
5936,-3.86
5946,-3.88
5957,-3.88
5968,-3.87
5979,-3.86
5990,-3.87
6000,-3.90
6011,-3.90
6023,-3.90
6033,-3.89
6044,-3.90
6054,-3.92
6066,-3.90
6076,-3.89
6087,-3.90
6098,-3.90
6109,-3.91
6120,-3.89
6130,-3.86
6141,-3.87
6153,-3.88
6163,-3.88
6174,-3.88
6184,-3.87
6196,-3.86
6206,-3.87
6217,-3.90
6228,-3.91
6239,-3.90
6250,-3.89
6260,-3.88
6272,-3.90
6283,-3.89
6293,-3.90
6304,-3.91
6315,-3.90
6326,-3.88
6336,-3.89
6347,-3.88
6359,-3.88
6369,-3.89
6380,-3.89
6390,-3.89
6402,-3.89
6413,-3.88
6423,-3.90
6434,-3.90
6445,-3.89
6456,-3.91
6466,-3.90
6477,-3.88
6489,-3.88
6499,-3.87
6510,-3.88
6520,-3.89
6532,-3.87
6543,-3.87
6553,-3.89
6564,-3.88
6575,-3.85
6586,-3.86
6596,-3.90
6607,-3.92
6619,-3.90
6629,-3.90
6640,-3.90
6650,-3.89
6662,-3.90
6673,-3.89
6683,-3.89
6694,-3.90
6705,-3.88
6716,-3.88
6726,-3.89
6737,-3.88
6749,-3.88
6759,-3.89
6770,-3.89
6780,-3.87
6792,-3.88
6802,-3.91
6813,-3.90
6824,-3.88
6835,-3.90
6846,-3.90
6856,-3.89
6867,-3.89
6879,-3.89
6889,-3.89
6900,-3.90
6910,-3.90
6922,-3.88
6932,-3.88
6943,-3.88
6955,-3.87
6965,-3.87
6976,-3.88
6986,-3.88
6998,-3.89
7009,-3.87
7019,-3.87
7030,-3.90
7041,-3.90
7052,-3.89
7062,-3.85
7073,-3.86
7085,-3.89
7095,-3.90
7106,-3.90
7116,-3.89
7128,-3.89
7139,-3.88
7149,-3.85
7160,-3.88
7171,-3.89
7182,-3.88
7192,-3.88
7203,-3.91
7215,-3.90
7225,-3.88
7236,-3.87
7246,-3.88
7258,-3.90
7269,-3.88
7279,-3.87
7290,-3.87
7301,-3.88
7312,-3.87
7322,-3.88
7333,-3.90
7345,-3.89
7355,-3.88
7366,-3.90
7376,-3.90
7388,-3.90
7399,-3.89
7409,-3.87
7420,-3.87
7431,-3.89
7442,-3.89
7452,-3.89
7463,-3.87
7475,-3.88
7485,-3.89
7496,-3.91
7506,-3.88
7518,-3.87
7529,-3.89
7539,-3.89
7550,-3.87
7561,-3.87
7572,-3.90
7582,-3.88
7593,-3.87
7605,-3.86
7615,-3.86
7626,-3.87
7636,-3.88
7648,-3.86
7659,-3.86
7669,-3.86
7681,-3.87
7691,-3.88
7702,-3.87
7712,-3.87
7724,-3.87
7735,-3.85
7745,-3.85
7756,-3.88
7767,-3.88
7778,-3.88
7789,-3.88
7799,-3.88
7811,-3.89
7821,-3.86
7832,-3.86
7843,-3.86
7854,-3.87
7865,-3.89
7875,-3.89
7886,-3.87
7897,-3.87
7908,-3.86
7919,-3.87
7929,-3.87
7941,-3.86
7951,-3.88
7962,-3.89
7973,-3.88
7984,-3.88
7995,-3.88
8005,-3.88
8016,-3.87
8027,-3.86
8038,-3.87
8049,-3.89
8059,-3.91
8071,-3.88
8081,-3.88
8092,-3.90
8103,-3.91
8114,-3.90
8125,-3.89
8135,-3.87
8146,-3.88
8157,-3.89
8168,-3.90
8179,-3.89
8189,-3.89
8201,-3.91
8211,-3.90
8222,-3.90
8233,-3.89
8244,-3.86
8255,-3.86
8265,-3.87
8276,-3.88
8287,-3.89
8298,-3.89
8309,-3.90
8320,-3.89
8331,-3.89
8341,-3.88
8352,-3.89
8364,-3.87
8374,-3.87
8385,-3.87
8395,-3.89
8407,-3.89
8417,-3.89
8428,-3.92
8439,-3.93
8450,-3.89
8461,-3.87
8471,-3.88
8482,-3.89
8494,-3.88
8504,-3.87
8515,-3.88
8525,-3.87
8537,-3.88
8547,-3.87
8558,-3.88
8569,-3.88
8580,-3.90
8591,-3.91
8601,-3.91
8612,-3.90
8624,-3.90
8634,-3.88
8645,-3.88
8655,-3.89
8667,-3.90
8677,-3.90
8688,-3.90
8699,-3.91
8710,-3.90
8721,-3.90
8731,-3.90
8742,-3.89
8754,-3.90
8764,-3.89
8775,-3.89
8785,-3.88
8797,-3.90
8807,-3.92
8818,-3.91
8829,-3.90
8840,-3.90
8851,-3.92
8861,-3.91
8872,-3.91
8884,-3.90
8894,-3.89
8905,-3.89
8915,-3.90
8927,-3.88
8937,-3.89
8948,-3.89
8960,-3.90
8970,-3.89
8981,-3.88
8991,-3.91
9003,-3.91
9014,-3.89
9024,-3.88
9035,-3.89
9046,-3.89
9057,-3.90
9067,-3.90
9078,-3.88
9090,-3.89
9100,-3.89
9111,-3.86
9121,-3.86
9133,-3.88
9144,-3.88
9154,-3.90
9165,-3.88
9176,-3.87
9187,-3.90
9197,-3.89
9208,-3.88
9220,-3.89
9230,-3.89
9241,-3.88
9251,-3.87
9263,-3.88
9274,-3.89
9284,-3.87
9295,-3.87
9306,-3.88
9317,-3.90
9327,-3.90
9338,-3.90
9350,-3.89
9360,-3.89
9371,-3.88
9381,-3.90
9393,-3.89
9404,-3.87
9414,-3.88
9425,-3.90
9436,-3.89
9447,-3.88
9458,-3.89
9468,-3.90
9480,-3.88
9490,-3.86
9501,-3.86
9511,-3.86
9523,-3.87
9534,-3.89
9544,-3.88
9555,-3.88
9566,-3.90
9577,-3.90
9587,-3.90
9598,-3.88
9610,-3.89
9620,-3.89
9631,-3.87
9641,-3.90
9653,-3.90
9664,-3.89
9674,-3.88
9686,-3.86
9696,-3.86
9707,-3.87
9717,-3.86
9729,-3.87
9740,-3.87
9750,-3.86
9761,-3.88
9772,-3.90
9783,-3.89
9794,-3.89
9804,-3.88
9816,-3.88
9826,-3.89
9837,-3.89
9847,-3.91
9859,-3.90
9870,-3.87
9880,-3.86
9891,-3.86
9902,-3.89
9913,-3.89
9924,-3.87
9934,-3.88
9946,-3.90
9956,-3.88
9967,-3.86
9977,-3.88
9989,-3.90
10000,-3.90
10010,-3.88
10021,-3.88
10032,-3.89
10043,-3.89
10054,-3.88
10064,-3.88
10076,-3.89
10086,-3.89
10097,-3.89
10108,-3.88
10119,-3.86
10130,-3.87
10140,-3.87
10151,-3.88
10162,-3.88
10173,-3.86
10184,-3.87
10194,-3.90
10206,-3.90
10216,-3.88
10227,-3.88
10238,-3.88
10249,-3.87
10260,-3.90
10270,-3.91
10281,-3.89
10292,-3.87
10303,-3.90
10314,-3.90
10324,-3.89
10336,-3.88
10346,-3.88
10357,-3.88
10369,-3.88
10379,-3.88
10390,-3.88
10400,-3.89
10412,-3.88
10422,-3.89
10433,-3.89
10444,-3.87
10455,-3.89
10466,-3.88
10476,-3.88
10487,-3.89
10499,-3.88
10509,-3.87
10520,-3.88
10530,-3.89
10542,-3.88
10552,-3.88
10563,-3.89
10574,-3.89
10585,-3.90
10596,-3.88
10606,-3.88
10617,-3.90
10629,-3.89
10639,-3.90
10650,-3.90
10660,-3.89
10672,-3.88
10682,-3.88
10693,-3.88
10704,-3.87
10715,-3.87
10726,-3.88
10736,-3.89
10747,-3.89
10759,-3.88
10769,-3.87
10780,-3.89
10790,-3.90
10802,-3.91
10813,-3.88
10823,-3.87
10834,-3.89
10845,-3.87
10856,-3.88
10866,-3.88
10877,-3.86
10889,-3.87
10899,-3.87
10910,-3.86
10920,-3.87
10932,-3.86
10943,-3.87
10953,-3.89
10964,-3.88
10975,-3.88
10986,-3.88
10996,-3.87
11008,-3.88
11019,-3.89
11029,-3.90
11040,-3.91
11051,-3.90
11062,-3.89
11073,-3.87
11083,-3.88
11095,-3.90
11105,-3.88
11116,-3.89
11126,-3.89
11138,-3.88
11149,-3.88
11159,-3.90
11170,-3.91
11181,-3.88
11192,-3.89
11203,-3.89
11213,-3.89
11225,-3.88
11235,-3.87
11246,-3.89
11256,-3.87
11268,-3.89
11279,-3.89
11289,-3.89
11300,-3.92
11311,-3.91
11322,-3.87
11333,-3.88
11343,-3.88
11355,-3.89
11365,-3.87
11376,-3.86
11386,-3.90
11398,-3.90
11409,-3.86
11419,-3.88
11430,-3.89
11441,-3.89
11452,-3.91
11463,-3.90
11473,-3.87
11485,-3.86
11495,-3.86
11506,-3.86
11516,-3.88
11528,-3.90
11539,-3.88
11549,-3.87
11560,-3.87
11571,-3.86
11582,-3.90
11592,-3.91
11603,-3.90
11615,-3.88
11625,-3.87
11636,-3.89
11646,-3.87
11658,-3.88
11669,-3.86
11679,-3.87
11691,-3.89
11701,-3.89
11712,-3.89
11722,-3.88
11734,-3.91
11745,-3.91
11755,-3.89
11766,-3.89
11777,-3.90
11788,-3.92
11799,-3.90
11809,-3.88
11821,-3.86
11831,-3.86
11842,-3.88
11852,-3.88
11864,-3.90
11875,-3.89
11885,-3.89
11896,-3.87
11907,-3.85
11918,-3.85
11929,-3.86
11939,-3.88
11951,-3.89
11961,-3.87
11972,-3.88
11982,-3.88
11994,-3.88
12005,-3.87
12015,-3.89
12026,-3.88
12037,-3.86
12048,-3.87
12059,-3.90
12069,-3.89
12081,-3.87
12091,-3.86
12102,-3.88
12112,-3.87
12124,-3.87
12135,-3.86
12145,-3.85
12156,-3.88
12167,-3.87
12178,-3.87
12189,-3.86
12199,-3.86
12211,-3.86
12221,-3.89
12232,-3.89
12242,-3.87
12254,-3.87
12265,-3.87
12275,-3.86
12286,-3.87
12297,-3.87
12308,-3.86
12319,-3.86
12329,-3.86
12341,-3.87
12351,-3.87
12362,-3.88
12372,-3.87
12384,-3.88
12395,-3.87
12405,-3.87
12417,-3.87
12427,-3.89
12438,-3.88
12449,-3.88
12460,-3.87
12471,-3.86
12481,-3.88
12492,-3.89
12503,-3.87
12514,-3.88
12525,-3.88
12535,-3.87
12547,-3.86
12557,-3.85
12568,-3.85
12579,-3.86
12590,-3.88
12601,-3.91
12611,-3.89
12622,-3.88
12633,-3.86
12644,-3.87
12655,-3.87
12665,-3.86
12677,-3.89
12687,-3.90
12698,-3.88
12709,-3.88
12720,-3.89
12731,-3.88
12741,-3.88
12752,-3.87
12763,-3.88
12774,-3.87
12785,-3.87
12795,-3.89
12807,-3.89
12817,-3.88
12828,-3.88
12839,-3.90
12850,-3.89
12861,-3.89
12871,-3.90
12882,-3.88
12893,-3.89
12904,-3.88
12915,-3.89
12925,-3.87
12937,-3.87
12947,-3.89
12958,-3.91
12969,-3.89
12980,-3.89
12991,-3.90
13001,-3.89
13012,-3.89
13023,-3.86
13034,-3.88
13045,-3.89
13056,-3.90
13067,-3.92
13077,-3.89
13088,-3.89
13100,-3.90
13110,-3.90
13121,-3.90
13131,-3.90
13143,-3.90
13153,-3.90
13164,-3.92
13175,-3.93
13186,-3.92
13197,-3.91
13207,-3.89
13218,-3.89
13230,-3.90
13240,-3.87
13251,-3.88
13261,-3.92
13273,-3.92
13283,-3.90
13294,-3.91
13305,-3.91
13316,-3.88
13327,-3.87
13337,-3.88
13348,-3.89
13360,-3.89
13370,-3.88
13381,-3.89
13391,-3.87
13403,-3.89
13413,-3.90
13424,-3.90
13435,-3.89
13446,-3.88
13457,-3.88
13467,-3.87
13478,-3.87
13490,-3.88
13500,-3.90
13511,-3.91
13521,-3.91
13533,-3.91
13543,-3.89
13554,-3.88
13565,-3.89
13576,-3.88
13587,-3.90
13597,-3.89
13608,-3.91
13620,-3.91
13630,-3.90
13641,-3.88
13651,-3.87
13663,-3.89
13673,-3.89
13684,-3.89
13696,-3.90
13706,-3.90
13717,-3.88
13727,-3.91
13739,-3.93
13750,-3.89
13760,-3.88
13771,-3.90
13782,-3.88
13793,-3.87
13803,-3.89
13814,-3.90
13826,-3.88
13836,-3.89
13847,-3.89
13857,-3.87
13869,-3.87
13880,-3.87
13890,-3.91
13901,-3.92
13912,-3.89
13923,-3.89
13933,-3.92
13944,-3.90
13956,-3.88
13966,-3.89
13977,-3.89
13987,-3.91
13999,-3.91
14010,-3.89
14020,-3.88
14031,-3.89
14042,-3.88
14053,-3.88
14063,-3.88
14074,-3.88
14086,-3.89
14096,-3.89
14107,-3.89
14117,-3.90
14129,-3.91
14140,-3.90
14150,-3.90
14161,-3.90
14172,-3.88
14183,-3.87
14193,-3.87
14204,-3.86
14216,-3.89
14226,-3.90
14237,-3.89
14247,-3.87
14259,-3.88
14270,-3.89
14280,-3.89
14291,-3.86
14302,-3.87
14313,-3.89
14323,-3.89
14334,-3.90
14346,-3.90
14356,-3.90
14367,-3.89
14377,-3.89
14389,-3.91
14400,-3.90
14410,-3.91
14422,-3.89
14432,-3.89
14443,-3.89
14453,-3.89
14465,-3.88
14476,-3.87
14486,-3.87
14497,-3.86
14508,-3.86
14519,-3.86
14530,-3.87
14540,-3.89
14552,-3.91
14562,-3.89
14573,-3.87
14583,-3.88
14595,-3.89
14606,-3.87
14616,-3.88
14627,-3.89
14638,-3.88
14649,-3.89
14660,-3.87
14670,-3.87
14682,-3.89
14692,-3.88
14703,-3.88
14713,-3.87
14725,-3.87
14736,-3.88
14746,-3.88
14757,-3.87
14768,-3.87
14779,-3.90
14789,-3.89
14800,-3.91
14812,-3.90
14822,-3.90
14833,-3.90
14843,-3.89
14855,-3.87
14866,-3.85
14876,-3.87
14887,-3.88
14898,-3.89
14909,-3.90
14919,-3.92
14930,-3.91
14942,-3.88
14952,-3.87
14963,-3.90
14973,-3.88
14985,-3.89
14996,-3.90
15006,-3.91
15017,-3.92
15028,-3.90
15039,-3.88
15049,-3.86
15060,-3.87
15072,-3.88
15082,-3.89
15093,-3.90
15104,-3.90
15115,-3.88
15126,-3.86
15136,-3.87
15148,-3.87
15158,-3.90
15169,-3.89
15179,-3.88
15191,-3.87
15202,-3.87
15212,-3.87
15223,-3.88
15234,-3.89
15245,-3.89
15256,-3.90
15266,-3.90
15278,-3.89
15288,-3.88
15299,-3.89
15309,-3.88
15321,-3.87
15332,-3.88
15342,-3.87
15353,-3.88
15364,-3.89
15375,-3.88
15386,-3.90
15396,-3.90
15408,-3.89
15418,-3.88
15429,-3.88
15439,-3.86
15451,-3.87
15462,-3.89
15472,-3.88
15483,-3.88
15494,-3.88
15505,-3.89
15516,-3.90
15526,-3.90
15538,-3.88
15548,-3.88
15559,-3.90
15569,-3.92
15581,-3.90
15592,-3.89
15602,-3.89
15613,-3.89
15624,-3.91
15635,-3.93
15646,-3.94
15656,-3.93
15668,-3.90
15678,-3.89
15689,-3.91
15700,-3.90
15711,-3.89
15722,-3.89
15732,-3.89
15744,-3.89
15754,-3.90
15765,-3.92
15776,-3.92
15787,-3.92
15798,-3.90
15808,-3.89
15819,-3.87
15831,-3.91
15841,-3.91
15852,-3.90
15862,-3.91
15874,-3.92
15884,-3.92
15895,-3.89
15906,-3.88
15917,-3.89
15928,-3.88
15938,-3.87
15949,-3.88
15961,-3.89
15971,-3.89
15982,-3.89
15992,-3.88
16004,-3.93
16014,-3.92
16025,-3.89
16036,-3.91
16047,-3.90
16058,-3.89
16068,-3.90
16079,-3.89
16091,-3.89
16101,-3.89
16112,-3.89
16122,-3.89
16134,-3.90
16144,-3.91
16155,-3.90
16166,-3.90
16177,-3.90
16188,-3.89
16198,-3.88
16209,-3.90
16221,-3.91
16231,-3.89
16242,-3.90
16252,-3.90
16264,-3.89
16274,-3.90
16285,-3.89
16296,-3.89
16307,-3.89
16318,-3.90
16328,-3.90
16339,-3.88
16351,-3.90
16361,-3.91
16372,-3.89
16382,-3.89
16394,-3.88
16404,-3.87
16415,-3.89
16427,-3.91
16437,-3.90
16448,-3.89
16458,-3.91
16470,-3.92
16481,-3.92
16491,-3.91
16502,-3.89
16513,-3.90
16524,-3.90
16534,-3.89
16545,-3.88
16557,-3.89
16567,-3.90
16578,-3.89
16588,-3.88
16600,-3.91
16611,-3.92
16621,-3.90
16632,-3.89
16643,-3.91
16654,-3.92
16665,-3.89
16675,-3.90
16687,-3.91
16697,-3.89
16708,-3.91
16718,-3.91
16730,-3.90
16741,-3.91
16751,-3.89
16762,-3.90
16773,-3.91
16784,-3.89
16795,-3.90
16805,-3.90
16817,-3.90
16827,-3.87
16838,-3.88
16848,-3.90
16860,-3.89
16871,-3.89
16881,-3.90
16892,-3.88
16903,-3.87
16914,-3.87
16925,-3.88
16935,-3.90
16947,-3.90
16957,-3.89
16968,-3.88
16978,-3.88
16990,-3.88
17001,-3.87
17011,-3.88
17022,-3.90
17033,-3.91
17044,-3.92
17055,-3.91
17065,-3.91
17077,-3.91
17087,-3.90
17098,-3.90
17108,-3.92
17120,-3.91
17131,-3.89
17141,-3.87
17153,-3.91
17163,-3.91
17174,-3.90
17185,-3.90
17196,-3.89
17207,-3.90
17217,-3.89
17228,-3.89
17239,-3.90
17250,-3.91
17261,-3.92
17271,-3.92
17283,-3.91
17293,-3.91
17304,-3.87
17315,-3.87
17326,-3.89
17337,-3.90
17347,-3.90
17358,-3.89
17369,-3.90
17380,-3.91
17391,-3.90
17401,-3.89
17413,-3.88
17423,-3.87
17434,-3.89
17445,-3.88
17456,-3.88
17467,-3.88
17477,-3.87
17488,-3.88
17499,-3.89
17510,-3.89
17521,-3.89
17531,-3.88
17543,-3.86
17553,-3.88
17564,-3.88
17575,-3.88
17586,-3.89
17597,-3.88
