Millis,Load_Cell,Linear_Pot,Thermocouple
6541,-0.03
6551,0.00
6562,0.01
6573,0.01
6584,-0.00
6594,-0.02
6605,-0.00
6616,0.01
6627,-0.00
6638,-0.01
6648,-0.01
6660,0.01
6670,-0.02
6681,-0.02
6691,0.01
6703,-0.00
6713,0.01
6724,0.02
6735,0.02
6746,0.02
6757,-0.01
6767,-0.02
6778,-0.02
6789,-0.01
6800,-0.00
6810,0.00
6821,0.01
6833,0.03
6843,0.01
6854,-0.00
6864,-0.02
6876,-0.01
6886,-0.02
6897,-0.01
6907,-0.02
6919,-0.02
6930,-0.02
6940,-0.02
6951,-0.02
6962,-0.00
6973,-0.01
6983,-0.01
6994,-0.00
7005,0.02
7016,0.02
7026,0.01
7037,0.01
7049,-0.01
7059,0.02
7070,0.02
7080,-0.02
7092,-0.01
7102,-0.00
7113,0.00
7123,0.01
7135,0.01
7146,-0.01
7156,-0.02
7168,-0.01
7178,0.01
7189,0.00
7199,-0.01
7211,-0.00
7221,-0.00
7232,-0.02
7243,-0.00
7254,0.01
7265,-0.01
7275,-0.01
7286,-0.01
7297,0.02
7308,0.01
7318,0.01
7329,0.00
7341,0.01
7351,-0.01
7362,0.00
7372,0.01
7384,0.00
7394,0.01
7405,0.03
7415,0.01
7427,0.03
7438,0.02
7448,-0.00
7459,-0.02
7470,-0.02
7481,-0.01
7491,0.00
7502,0.00
7513,-0.01
7524,0.00
7535,0.00
7545,0.01
7557,0.01
7567,-0.00
7578,0.00
7588,0.02
7600,-0.01
7610,-0.02
7621,0.00
7631,0.00
7643,0.00
7654,0.01
7664,0.01
7675,-0.00
7686,-0.00
7697,0.00
7707,0.01
7718,0.01
7729,0.01
7740,-0.00
7751,0.01
7761,0.02
7773,0.02
7783,0.03
7794,0.03
7804,0.03
7816,0.03
7826,0.01
7837,-0.00
7848,-0.01
7859,0.00
7870,0.01
7880,0.02
7891,0.01
7902,-0.02
7913,-0.02
7923,-0.00
7934,0.01
7946,0.01
7956,-0.00
7967,0.00
7977,0.02
7989,0.02
7999,0.01
8010,0.00
8020,-0.01
8032,0.00
8043,0.01
8053,0.00
8065,0.01
8075,0.01
8086,-0.01
8096,-0.01
8108,0.00
8118,0.00
8129,-0.00
8140,-0.02
8151,-0.02
8162,-0.02
8172,-0.01
8183,0.00
8194,0.00
8205,-0.01
8215,-0.01
8226,0.00
8238,0.01
8248,0.02
8259,0.03
8269,0.01
8281,0.00
8291,0.01
8302,-0.00
8312,0.01
8324,-0.00
8335,-0.02
8345,0.00
8356,-0.01
8367,-0.02
8378,0.00
8388,-0.00
8399,0.00
8410,0.02
8421,0.00
8432,-0.01
8442,0.01
8454,0.01
8464,-0.00
8475,-0.01
8485,-0.00
8497,0.02
8507,0.02
8518,0.02
8529,0.00
8540,0.00
8551,0.01
8561,0.02
8572,0.00
8583,-0.02
8594,-0.01
8604,-0.00
8615,0.00
8627,0.02
8637,0.03
8648,0.03
8658,0.00
8670,-0.00
8680,0.00
8691,0.00
8701,0.02
8713,0.01
8724,-0.01
8734,-0.02
8745,-0.02
8756,-0.01
8767,0.01
8777,-0.00
8788,-0.00
8799,-0.03
8810,-0.02
8821,-0.02
8832,-0.01
8843,0.03
8853,0.03
8864,0.01
8875,-0.00
8886,-0.00
8896,-0.02
8907,-0.01
8919,0.01
8929,-0.02
8940,-0.01
8950,0.01
8962,0.02
8972,0.00
8983,0.00
8993,-0.01
9005,-0.00
9016,0.01
9026,0.02
9037,0.01
9048,0.00
9059,0.00
9069,0.01
9080,0.01
9091,-0.00
9102,0.01
9112,0.01
9123,-0.01
9135,0.00
9145,0.02
9156,0.01
9166,-0.00
9178,0.01
9188,-0.01
9199,-0.01
9209,0.01
9221,0.01
9232,-0.00
9242,-0.00
9253,-0.01
9264,-0.00
9275,-0.01
9285,-0.01
9296,0.01
9307,-0.00
9318,0.01
9329,-0.00
9339,-0.02
9351,-0.00
9361,0.01
9372,0.02
9382,0.02
9394,-0.00
9404,-0.00
9415,-0.02
9426,-0.01
9437,0.01
9448,0.01
9458,0.00
9469,0.00
9480,0.00
9491,0.01
9501,0.01
9512,0.02
9524,0.02
9534,0.01
9545,0.01
9555,0.02
9567,0.03
9577,0.03
9588,0.01
9598,0.01
9610,-0.01
9621,-0.01
9631,0.01
9643,-0.01
9653,0.01
9664,0.00
9674,-0.00
9686,0.01
9696,0.00
9707,-0.00
9718,0.01
9729,0.01
9740,-0.01
9750,-0.02
9761,-0.00
9772,-0.00
9783,-0.02
9793,-0.02
9804,-0.03
9816,-0.02
9826,-0.01
9837,0.01
9847,0.02
9859,-0.00
9869,-0.01
9880,-0.02
9890,-0.04
9902,-0.04
9913,-0.01
9923,-0.03
9934,-0.01
9945,-0.01
9956,-0.02
9966,-0.02
9977,-0.03
9988,-0.03
9999,-0.03
10010,-0.03
10020,-0.02
10032,-0.02
10042,-0.03
10053,-0.03
10063,-0.03
10075,-0.01
10085,-0.03
10096,-0.03
10107,-0.03
10118,-0.03
10129,-0.03
10139,-0.03
10150,-0.01
10161,0.02
10172,0.01
10182,-0.01
10193,-0.00
10205,0.01
10215,0.01
10226,0.01
10236,0.02
10248,0.00
10258,-0.03
10269,-0.02
10279,-0.01
10291,-0.01
10302,-0.02
10312,-0.00
10323,-0.01
10334,0.02
10345,0.02
10355,0.01
10366,0.00
10377,-0.01
10388,-0.00
10399,0.02
10409,0.02
10421,0.00
10431,-0.00
10442,-0.01
10452,-0.03
10464,-0.02
10474,-0.02
10485,-0.03
10497,-0.02
10507,-0.02
10518,-0.01
10528,0.00
10540,-0.01
10550,-0.04
10561,-0.01
10571,-0.00
10583,-0.02
10594,-0.04
10604,-0.04
10615,-0.00
10626,-0.03
10637,-0.01
10647,-0.01
10658,-0.02
10669,-0.01
10680,-0.02
10691,-0.03
10701,-0.05
10713,-0.03
10723,-0.02
10734,-0.02
10744,-0.01
10756,0.00
10766,0.01
10777,-0.04
10788,-0.04
10799,-0.04
10810,-0.03
10820,-0.03
10831,-0.02
10842,-0.02
10853,-0.01
10863,0.00
10874,0.00
10885,-0.01
10896,0.00
10907,-0.01
10917,-0.01
10929,-0.04
10939,-0.05
10950,-0.02
10960,-0.03
10972,-0.03
10982,-0.02
10993,-0.04
11004,-0.05
11015,-0.03
11026,-0.03
11036,-0.03
11047,-0.05
11058,-0.04
11069,-0.05
11079,-0.04
11090,-0.02
11102,-0.00
11112,-0.03
11123,-0.03
11133,-0.03
11145,-0.03
11155,-0.02
11166,-0.02
11176,-0.02
11188,-0.02
11199,-0.04
11209,-0.02
11220,-0.03
11231,-0.03
11242,-0.02
11252,-0.04
11264,-0.04
11274,-0.04
11285,-0.03
11296,-0.02
11307,-0.02
11318,-0.03
11328,-0.04
11339,-0.03
11350,-0.02
11361,-0.02
11371,-0.02
11382,-0.02
11394,-0.02
11404,-0.03
11415,-0.03
11425,-0.04
11437,-0.03
11447,-0.01
11458,-0.02
11468,-0.02
11480,-0.01
11491,-0.00
11501,-0.03
11512,-0.03
11523,-0.02
11534,-0.02
11544,-0.02
11555,-0.01
11566,-0.01
11577,-0.00
11588,-0.01
11598,-0.04
11610,-0.04
11620,-0.02
11631,-0.03
11641,-0.03
11653,-0.03
11663,-0.01
11674,-0.02
11685,-0.04
11696,-0.04
11707,-0.02
11717,-0.03
11728,-0.04
11739,-0.04
11750,-0.03
11760,-0.02
11771,-0.01
11783,-0.01
11793,-0.02
11804,-0.01
11814,-0.02
11826,-0.05
11836,-0.03
11847,-0.03
11857,-0.03
11869,-0.03
11880,-0.04
11890,-0.05
11901,-0.04
11912,-0.03
11923,-0.02
11933,-0.02
11944,-0.03
11955,-0.03
11966,-0.03
11977,-0.05
11987,-0.05
11999,-0.05
12009,-0.05
12020,-0.05
12030,-0.06
12042,-0.04
12052,-0.02
12063,-0.03
12075,-0.04
12085,-0.05
12096,-0.03
12106,-0.04
12118,-0.04
12128,-0.03
12139,-0.03
12149,-0.04
12161,-0.05
12172,-0.06
12182,-0.04
12193,-0.05
12204,-0.05
12215,-0.03
12225,-0.03
12236,-0.03
12247,-0.03
12258,-0.05
12269,-0.07
12279,-0.05
12291,-0.05
12301,-0.05
12312,-0.06
12322,-0.05
12334,-0.04
12344,-0.04
12355,-0.04
12366,-0.03
12377,-0.06
12388,-0.06
12398,-0.03
12409,-0.02
12420,-0.01
12431,-0.03
12441,-0.06
12452,-0.05
12463,-0.03
12474,-0.04
12485,-0.05
12495,-0.05
12507,-0.05
12517,-0.06
12528,-0.05
12538,-0.07
12550,-0.06
12560,-0.04
12571,-0.05
12582,-0.05
12593,-0.07
12604,-0.08
12614,-0.06
12625,-0.04
12636,-0.04
12647,-0.06
12657,-0.06
12668,-0.05
12680,-0.05
12690,-0.05
12701,-0.05
12711,-0.05
12723,-0.04
12733,-0.04
12744,-0.05
12754,-0.03
12766,-0.02
12777,-0.03
12787,-0.04
12798,-0.05
12809,-0.04
12820,-0.04
12830,-0.06
12841,-0.03
12852,-0.02
12863,-0.03
12874,-0.03
12884,-0.04
12896,-0.05
12906,-0.04
12917,-0.04
12928,-0.05
12939,-0.04
12949,-0.04
12960,-0.06
12972,-0.04
12982,-0.05
12993,-0.05
13003,-0.07
13015,-0.04
13025,-0.05
13036,-0.05
13046,-0.06
13058,-0.06
13069,-0.05
13079,-0.06
13090,-0.04
13101,-0.04
13112,-0.05
13122,-0.06
13133,-0.06
13144,-0.07
13155,-0.06
13166,-0.05
13176,-0.05
13188,-0.03
13198,-0.04
13209,-0.04
13219,-0.05
13231,-0.06
13241,-0.06
13252,-0.05
13263,-0.06
13274,-0.05
13285,-0.02
13295,-0.03
13306,-0.04
13317,-0.06
13328,-0.05
13338,-0.03
13349,-0.02
13361,-0.04
13371,-0.06
13382,-0.06
13392,-0.05
13404,-0.03
13414,-0.06
13425,-0.07
13435,-0.05
13447,-0.06
13458,-0.05
13468,-0.06
13479,-0.06
13490,-0.06
13501,-0.06
13511,-0.08
13522,-0.06
13534,-0.05
13544,-0.06
13555,-0.05
13565,-0.04
13577,-0.06
13587,-0.05
13598,-0.04
13608,-0.05
13620,-0.05
13631,-0.03
13641,-0.03
13652,-0.02
13663,-0.03
13674,-0.04
13684,-0.03
13696,-0.04
13706,-0.05
13717,-0.03
13728,-0.04
13739,-0.06
13750,-0.07
13760,-0.05
13771,-0.05
13782,-0.05
13793,-0.04
13803,-0.05
13814,-0.06
13826,-0.05
13836,-0.07
13847,-0.07
13857,-0.07
13869,-0.05
13879,-0.06
13890,-0.05
13900,-0.04
13912,-0.05
13923,-0.06
13933,-0.04
13944,-0.05
13955,-0.07
13966,-0.05
13976,-0.02
13987,-0.04
13998,-0.05
14009,-0.05
14020,-0.05
14030,-0.05
14042,-0.05
14052,-0.05
14063,-0.04
14073,-0.03
14085,-0.03
14095,-0.05
14106,-0.06
14117,-0.06
14128,-0.06
14139,-0.05
14149,-0.05
14160,-0.06
14171,-0.05
14182,-0.04
14192,-0.04
14203,-0.04
14215,-0.05
14225,-0.06
14236,-0.06
14246,-0.08
14258,-0.06
14268,-0.05
14279,-0.04
14289,-0.05
14301,-0.05
14312,-0.06
14322,-0.08
14333,-0.05
14344,-0.07
14355,-0.05
14365,-0.07
14376,-0.08
14387,-0.06
14398,-0.05
14409,-0.02
14419,-0.02
14431,-0.04
14441,-0.03
14452,-0.06
14462,-0.07
14474,-0.06
14484,-0.06
14495,-0.07
14507,-0.06
14517,-0.04
14528,-0.04
14538,-0.03
14550,-0.04
14560,-0.04
14571,-0.04
14581,-0.06
14593,-0.05
14604,-0.06
14614,-0.05
14625,-0.06
14636,-0.04
14647,-0.06
14657,-0.06
14668,-0.04
14679,-0.05
14690,-0.08
14701,-0.08
14711,-0.07
14723,-0.09
14733,-0.08
14744,-0.05
14754,-0.03
14766,-0.04
14776,-0.05
14787,-0.05
14798,-0.05
14809,-0.05
14820,-0.05
14830,-0.06
14841,-0.05
14852,-0.05
14863,-0.06
14873,-0.06
14884,-0.04
14896,-0.06
14906,-0.05
14917,-0.05
14927,-0.07
14939,-0.07
14949,-0.06
14960,-0.07
14970,-0.07
14982,-0.07
14993,-0.06
15003,-0.07
15014,-0.07
15025,-0.06
15036,-0.04
15046,-0.04
15057,-0.03
15068,-0.02
15079,-0.04
15090,-0.06
15100,-0.05
15112,-0.04
15122,-0.04
15133,-0.06
15143,-0.05
15155,-0.04
15165,-0.05
15176,-0.07
15187,-0.05
15198,-0.03
15209,-0.03
15219,-0.05
15230,-0.05
15241,-0.05
15252,-0.05
15262,-0.06
15273,-0.06
15285,-0.07
15295,-0.06
15306,-0.04
15316,-0.05
15328,-0.05
15338,-0.07
15349,-0.06
15360,-0.05
15371,-0.05
15382,-0.06
15392,-0.06
15404,-0.06
15414,-0.05
15425,-0.07
15435,-0.07
15447,-0.05
15458,-0.05
15468,-0.06
15479,-0.06
15490,-0.07
15501,-0.07
15511,-0.07
15522,-0.05
15533,-0.07
15544,-0.07
15555,-0.05
15565,-0.06
15577,-0.06
15587,-0.05
15598,-0.04
15608,-0.04
15620,-0.05
15630,-0.05
15641,-0.04
15652,-0.06
15663,-0.06
15674,-0.04
15684,-0.03
15695,-0.05
15706,-0.05
15717,-0.05
15727,-0.05
15738,-0.06
15750,-0.06
15760,-0.06
15771,-0.05
15781,-0.08
15793,-0.09
15803,-0.06
15814,-0.07
15824,-0.06
15836,-0.04
15847,-0.07
15857,-0.06
15868,-0.06
15879,-0.06
15890,-0.06
15900,-0.06
15911,-0.06
15922,-0.06
15933,-0.06
15944,-0.05
15954,-0.04
15966,-0.05
15976,-0.05
15987,-0.05
15997,-0.05
16009,-0.04
16019,-0.05
16030,-0.06
16041,-0.05
16052,-0.05
16063,-0.06
16073,-0.04
16084,-0.07
16095,-0.06
16106,-0.05
16116,-0.06
16128,-0.05
16139,-0.05
16149,-0.06
16160,-0.05
16171,-0.05
16182,-0.07
16192,-0.04
16203,-0.03
16214,-0.04
16225,-0.03
16236,-0.03
16246,-0.03
16258,-0.06
16268,-0.07
16279,-0.05
16289,-0.03
16301,-0.04
16311,-0.03
16322,-0.03
16333,-0.06
16344,-0.06
16355,-0.07
16365,-0.06
16376,-0.03
16387,-0.04
16398,-0.05
16408,-0.06
16419,-0.06
16431,-0.05
16441,-0.04
16452,-0.03
16462,-0.02
16474,-0.03
16484,-0.03
16495,-0.04
16505,-0.06
16517,-0.07
16528,-0.06
16538,-0.04
16549,-0.03
16560,-0.03
16571,-0.04
16581,-0.07
16592,-0.07
16603,-0.06
16614,-0.05
16625,-0.05
16635,-0.08
16647,-0.06
16657,-0.05
16668,-0.03
16678,-0.04
16690,-0.06
16700,-0.06
16711,-0.06
16722,-0.07
16733,-0.10
16744,-0.08
16754,-0.06
16765,-0.07
16776,-0.07
16787,-0.07
16797,-0.06
16808,-0.05
16820,-0.05
16830,-0.06
16841,-0.04
16851,-0.04
16863,-0.06
16873,-0.06
16884,-0.04
16894,-0.04
16906,-0.04
16917,-0.03
16927,-0.02
16939,-0.02
16949,-0.03
16960,-0.03
16970,-0.05
16982,-0.05
16992,-0.04
17003,-0.03
17014,-0.03
17025,-0.04
17036,-0.04
17046,-0.05
17057,-0.04
17068,-0.04
17079,-0.05
17089,-0.04
17100,-0.06
17112,-0.07
17122,-0.06
17133,-0.06
17143,-0.05
17155,-0.05
17165,-0.04
17176,-0.02
17186,-0.03
17198,-0.05
17209,-0.05
17219,-0.05
17230,-0.05
17241,-0.05
17252,-0.03
17262,-0.03
17273,-0.05
17284,-0.07
17295,-0.07
17306,-0.05
17316,-0.06
17328,-0.04
17338,-0.04
17349,-0.04
17359,-0.04
17371,-0.05
17381,-0.04
17392,-0.05
17403,-0.06
17414,-0.03
17425,-0.05
17435,-0.06
17446,-0.06
17457,-0.05
17468,-0.06
17478,-0.05
17489,-0.04
17501,-0.04
17511,-0.02
17522,-0.04
17532,-0.05
17544,-0.04
17554,-0.05
17565,-0.05
17575,-0.03
17587,-0.04
17598,-0.04
17608,-0.06
17619,-0.07
17630,-0.04
17641,-0.02
17651,-0.05
17662,-0.07
17673,-0.07
17684,-0.07
17695,-0.05
17705,-0.06
17717,-0.05
17727,-0.05
17738,-0.05
17748,-0.04
17760,-0.03
17770,-0.03
17781,-0.04
17793,-0.05
17803,-0.07
17814,-0.09
17824,-0.05
17836,-0.05
17846,-0.05
17857,-0.05
17867,-0.04
17879,-0.05
17890,-0.05
17900,-0.04
17911,-0.04
17922,-0.05
17933,-0.06
17943,-0.04
17954,-0.03
17965,-0.04
17976,-0.04
17987,-0.04
17997,-0.03
18009,-0.03
18019,-0.04
18030,-0.03
18040,-0.03
18052,-0.05
18062,-0.04
18073,-0.04
18084,-0.03
18095,-0.03
18106,-0.04
18116,-0.05
18127,-0.05
18138,-0.07
18149,-0.07
18159,-0.07
18170,-0.05
18182,-0.04
18192,-0.03
18203,-0.04
18213,-0.04
18225,-0.05
18235,-0.05
18246,-0.05
18257,-0.03
18268,-0.05
18279,-0.07
18289,-0.06
18300,-0.07
18311,-0.06
18322,-0.06
18332,-0.06
18343,-0.06
18355,-0.05
18365,-0.04
18376,-0.04
18386,-0.05
18398,-0.05
18408,-0.04
18419,-0.06
18429,-0.04
18441,-0.03
18452,-0.04
18462,-0.05
18473,-0.05
18484,-0.05
18495,-0.05
18505,-0.06
18516,-0.05
18527,-0.03
18538,-0.03
18549,-0.05
18560,-0.04
18571,-0.05
18581,-0.07
18592,-0.05
18603,-0.05
18614,-0.07
18624,-0.07
18635,-0.07
18647,-0.06
18657,-0.04
18668,-0.03
18678,-0.03
18690,-0.03
18700,-0.02
18711,-0.02
18721,-0.02
18733,-0.04
18744,-0.04
18754,-0.02
18765,-0.03
18776,-0.01
18787,-0.02
18797,-0.05
18808,-0.03
18819,-0.02
18830,-0.02
18841,-0.03
18851,-0.04
18863,-0.04
18873,-0.05
18884,-0.01
18894,0.00
18906,-0.02
18916,-0.03
18927,-0.02
18938,-0.02
18949,-0.01
18960,-0.02
18970,-0.02
18981,-0.02
18992,-0.03
19003,-0.02
19013,-0.03
19024,-0.01
19036,-0.01
19046,-0.02
19057,-0.02
19067,-0.03
19079,-0.02
19089,-0.02
19100,-0.03
19110,-0.02
19122,-0.01
19133,-0.04
19143,-0.02
19154,-0.02
19165,-0.03
19176,-0.02
19186,-0.03
19197,-0.03
19208,-0.03
19219,-0.04
19230,-0.02
19240,-0.02
19252,-0.04
19262,-0.03
19273,-0.03
19283,-0.04
19295,-0.05
19305,-0.05
19316,-0.04
19328,-0.02
19338,-0.02
19349,-0.05
19359,-0.05
19371,-0.04
19381,-0.04
19392,-0.06
19402,-0.04
19414,-0.05
19425,-0.06
19435,-0.05
19446,-0.03
19457,-0.03
19468,-0.04
19478,-0.06
19489,-0.05
19500,-0.03
19511,-0.02
19522,-0.01
19532,-0.02
19544,-0.04
19554,-0.04
19565,-0.03
