Millis,Load_Cell,Linear_Pot,Thermocouple
5568,0.03,217
5578,0.04,217
5590,0.04,217
5600,0.05,217
5611,0.05,217
5621,0.04,217
5633,0.01,217
5643,0.01,216
5654,0.02,218
5664,0.01,217
5676,0.02,216
5687,0.03,217
5697,0.02,217
5708,0.01,217
5719,0.02,216
5730,0.02,217
5740,0.01,217
5751,-0.00,217
5762,0.00,217
5773,0.03,217
5784,0.02,217
5794,0.02,217
5806,0.02,217
5816,0.01,217
5827,0.02,217
5837,0.02,217
5849,0.01,217
5859,0.02,217
5870,0.03,217
5880,0.03,217
5892,0.03,217
5903,0.03,216
5913,0.02,216
5924,0.03,217
5935,0.02,217
5946,0.02,217
5956,0.02,217
5967,0.01,217
5978,0.02,216
5989,0.01,217
6000,0.01,217
6010,0.02,216
6022,0.02,217
6032,0.02,216
6043,0.00,217
6053,-0.02,217
6065,-0.00,217
6075,0.02,217
6086,0.03,217
6097,0.03,217
6108,0.03,217
6119,0.02,217
6129,0.02,217
6140,0.02,217
6151,0.02,217
6162,0.03,217
6172,0.02,217
6183,0.02,216
6194,0.01,217
6205,0.01,217
6216,0.01,217
6226,0.00,217
6238,0.01,216
6248,0.02,217
6259,0.02,217
6269,0.01,217
6281,0.04,217
6291,0.04,217
6302,0.03,217
6313,0.00,217
6324,-0.00,217
6335,0.01,217
6345,0.01,217
6356,0.02,217
6367,0.03,217
6378,0.03,217
6388,0.02,217
6400,0.03,217
6411,0.02,217
6421,0.02,217
6432,0.02,217
6443,0.02,217
6454,0.03,217
6464,0.01,217
6475,0.01,217
6486,0.02,216
6497,0.04,216
6507,0.03,217
6518,0.01,217
6530,0.02,217
6540,0.04,217
6551,0.04,217
6561,0.04,217
6573,0.03,216
6583,0.01,217
6594,0.02,217
6604,0.03,216
6616,0.03,217
6627,0.05,217
6637,0.04,217
6648,0.03,217
6659,0.05,217
6670,0.04,217
6680,0.03,217
6691,0.03,217
6702,0.03,216
6713,0.05,217
6723,0.02,217
6734,0.01,216
6746,-0.00,217
6756,0.01,217
6767,0.00,217
6777,-0.01,217
6789,0.03,216
6799,0.05,217
6810,0.04,217
6820,0.04,217
6832,0.04,217
6843,0.04,217
6853,0.01,217
6864,0.01,216
6875,0.01,216
6886,0.01,217
6896,0.01,217
6907,0.03,217
6918,0.04,217
6929,0.03,217
6940,0.01,217
6950,-0.00,217
6962,0.01,217
6972,0.02,217
6983,0.03,217
6993,0.02,217
7005,0.01,217
7015,0.01,216
7026,0.02,217
7036,0.01,217
7048,-0.00,217
7059,0.01,217
7069,0.01,217
7080,0.03,217
7091,0.04,217
7102,0.01,217
7112,-0.02,216
7123,0.00,217
7134,0.04,217
7145,0.04,217
7156,0.03,217
7166,0.02,217
7178,0.00,217
7188,0.01,217
7199,0.02,217
7209,0.04,217
7221,0.03,217
7231,0.02,217
7242,0.01,217
7252,0.04,217
7264,0.02,217
7275,0.03,217
7285,0.04,217
7297,0.02,217
7307,0.01,217
7318,0.01,217
7328,0.00,217
7340,0.01,217
7350,0.01,217
7361,0.01,217
7372,-0.00,217
7383,-0.00,217
7394,0.01,217
7404,0.01,217
7415,0.01,217
7426,0.02,216
7437,0.01,217
7447,-0.01,216
7458,0.02,217
7470,0.02,217
7480,0.02,217
7491,-0.00,217
7501,0.02,217
7513,0.02,217
7523,0.00,217
7534,0.01,217
7544,0.02,217
7556,0.03,216
7566,0.03,217
7577,0.02,217
7588,0.01,217
7599,0.02,216
7610,0.01,217
7620,0.01,216
7631,0.02,217
7642,0.01,216
7653,0.03,218
7663,0.03,217
7674,0.02,217
7686,0.02,217
7696,0.02,216
7707,0.02,217
7717,0.01,216
7729,0.00,217
7739,0.00,217
7750,-0.01,217
7760,0.00,217
7772,0.01,217
7782,-0.00,217
7793,0.01,217
7804,0.00,217
7815,0.02,217
7826,0.03,217
7836,0.02,217
7847,-0.00,217
7858,-0.00,217
7869,-0.00,217
7879,0.01,217
7890,0.01,217
7902,-0.00,217
7912,-0.01,217
7923,0.00,217
7933,0.02,217
7945,0.00,217
7955,0.00,217
7966,-0.01,217
7976,-0.03,217
7988,-0.03,217
7999,0.00,217
8009,-0.00,217
8020,-0.02,217
8031,-0.05,217
8042,-0.04,217
8052,-0.01,217
8064,0.01,216
8074,-0.01,217
8085,-0.03,217
8095,-0.00,217
8107,0.01,217
8118,-0.00,217
8128,-0.01,217
8139,-0.00,217
8150,-0.00,217
8161,0.01,217
8171,0.02,218
8182,-0.00,217
8193,-0.02,217
8204,-0.02,217
8215,-0.01,216
8225,-0.03,217
8237,-0.04,217
8247,-0.02,217
8258,0.01,217
8268,0.01,217
8280,-0.01,217
8290,-0.02,217
8301,-0.02,217
8311,0.00,217
8323,0.02,217
8334,0.03,217
8344,0.02,217
8355,0.00,217
8366,-0.00,217
8377,-0.00,217
8387,-0.01,217
8398,-0.00,217
8409,-0.00,217
8420,-0.02,216
8431,-0.02,216
8441,-0.02,217
8453,0.00,217
8463,-0.00,216
8474,-0.01,217
8484,-0.01,217
8496,-0.01,216
8506,-0.02,217
8517,-0.01,217
8527,0.00,217
8539,-0.01,217
8550,-0.01,216
8560,-0.01,217
8571,-0.01,217
8582,-0.00,217
8593,-0.00,217
8603,-0.01,217
8614,-0.00,217
8625,0.02,217
8636,-0.00,216
8647,0.01,217
8657,-0.01,217
8669,-0.01,216
8679,-0.00,217
8690,-0.01,217
8700,-0.02,217
8712,-0.01,217
8722,0.02,217
8733,0.01,217
8744,0.01,217
8755,0.02,217
8766,0.01,217
8776,0.01,217
8787,0.02,217
8798,0.03,217
8809,0.01,217
8819,-0.03,216
8830,-0.02,217
8841,-0.01,217
8852,-0.00,217
8863,-0.01,217
8873,-0.01,217
8885,0.01,217
8895,0.01,217
8906,-0.01,217
8916,-0.01,217
8928,0.02,217
8938,0.01,218
8949,0.01,217
8961,0.00,217
8971,-0.01,217
8982,-0.01,216
8992,-0.01,217
9004,-0.02,216
9014,-0.01,217
9025,-0.00,216
9035,-0.02,217
9047,-0.03,217
9058,-0.03,217
9068,-0.01,217
9079,0.01,217
9090,-0.00,217
9101,-0.02,217
9111,0.00,217
9122,0.01,217
9133,-0.02,217
9144,-0.01,217
9154,0.01,217
9165,-0.01,216
9177,0.00,217
9187,0.00,217
9198,-0.01,217
9208,0.00,217
9220,0.00,217
9230,-0.00,217
9241,-0.01,217
9251,0.01,217
9263,0.03,217
9274,0.03,217
9284,0.01,217
9295,0.01,217
9306,-0.00,216
9317,-0.01,217
9327,-0.03,217
9338,-0.01,216
9349,-0.00,217
9360,-0.01,217
9371,-0.01,217
9381,0.00,217
9393,0.00,217
9403,0.00,217
9414,-0.00,217
9424,-0.01,217
9436,0.00,217
9446,0.01,217
9457,0.00,217
9467,0.01,217
9479,0.03,217
9490,0.03,217
9500,0.01,216
9511,-0.00,217
9522,-0.00,217
9533,-0.00,217
9543,0.02,217
9554,0.03,216
9565,0.02,217
9576,0.00,217
9587,0.01,217
9597,0.01,217
9609,0.01,217
9619,0.03,217
9630,0.01,217
9640,0.01,217
9652,-0.01,217
9662,-0.02,217
9673,0.01,217
9684,0.02,217
9695,-0.01,217
9706,-0.02,217
9716,-0.01,217
9728,0.02,217
9738,0.00,216
9749,-0.01,216
9759,-0.01,217
9771,-0.01,217
9782,-0.01,216
9792,0.01,217
9803,0.02,216
9814,0.02,217
9825,0.01,217
9835,-0.00,217
9846,-0.01,217
9857,0.02,217
9868,0.02,217
9879,0.04,217
9889,0.01,217
9901,0.01,217
9911,-0.00,217
9922,-0.01,217
9932,0.01,217
9944,-0.01,217
9954,-0.01,217
9965,-0.01,217
9975,0.00,217
9987,0.00,217
9998,-0.01,217
10008,0.00,217
10019,-0.01,217
10030,-0.00,217
10041,0.00,217
10051,-0.00,217
10062,0.02,217
10073,0.01,217
10084,0.00,217
10095,0.01,217
10105,-0.01,216
10117,-0.01,217
10127,0.03,217
10138,0.02,217
10148,0.01,217
10160,-0.01,217
10170,-0.00,217
10181,0.02,217
10192,0.01,217
10203,0.03,217
10214,0.03,217
10224,0.01,216
10235,0.00,217
10246,0.01,217
10257,0.01,216
10267,0.01,217
10278,0.01,217
10289,0.00,217
10300,0.00,217
10311,0.01,217
10321,0.02,217
10333,0.03,217
10343,0.01,217
10354,0.01,217
10364,-0.01,217
10376,-0.01,217
10386,0.00,217
10397,-0.00,217
10408,0.01,217
10419,0.02,217
10430,0.01,217
10440,0.01,217
10451,0.01,217
10462,0.00,217
10473,0.01,217
10483,0.02,217
10494,-0.01,217
10506,-0.01,217
10516,0.00,217
10527,-0.02,217
10537,-0.02,217
10549,-0.01,217
10559,-0.01,217
10570,0.00,217
10580,-0.00,217
10592,-0.00,217
10602,0.01,216
10613,0.01,217
10625,0.02,217
10635,0.02,217
10646,0.02,217
10656,0.02,217
10668,0.00,217
10678,-0.02,217
10689,-0.00,217
10699,0.01,217
10711,0.00,216
10722,-0.01,217
10732,-0.00,217
10743,-0.01,217
10754,-0.00,217
10765,-0.01,217
10775,-0.01,217
10786,-0.02,217
10797,-0.01,217
10808,0.02,217
10819,0.02,217
10829,0.02,217
10841,0.01,217
10851,0.01,217
10862,0.01,217
10872,-0.00,217
10884,-0.00,217
10894,0.02,217
10905,0.03,217
10916,0.00,217
10927,-0.00,217
10938,-0.01,217
10948,0.00,217
10959,0.02,217
10970,0.02,217
10981,-0.02,217
10991,-0.01,217
11002,0.01,217
11013,0.01,217
11024,0.01,217
11035,0.00,217
11045,0.00,217
11057,0.00,217
11067,0.00,217
11078,-0.00,217
11088,0.01,217
11100,0.01,218
11110,0.01,217
11121,0.01,217
11132,-0.00,217
11143,0.01,217
11154,-0.00,217
11164,0.03,217
11175,0.03,217
11186,0.02,217
11197,0.02,217
11207,0.01,217
11218,-0.00,217
11230,0.00,217
11240,0.01,217
11251,0.03,217
11261,0.02,217
11273,0.00,217
11283,-0.00,217
11294,-0.02,217
11304,-0.02,217
11316,0.01,217
11326,0.02,217
11337,-0.00,217
11348,0.01,217
11359,0.01,217
11370,0.02,217
11380,0.02,217
11392,0.02,217
11402,-0.01,217
11413,-0.01,217
11423,0.00,217
11435,0.02,217
11446,0.04,217
11456,0.02,217
11467,0.02,217
11478,0.01,217
11489,0.01,217
11499,-0.01,217
11510,0.01,217
11521,0.01,217
11532,0.01,217
11542,0.01,217
11553,0.01,216
11565,0.01,217
11575,0.02,217
11586,-0.00,217
11596,-0.00,217
11608,0.01,217
11618,0.01,217
11629,0.02,216
11639,0.01,217
11651,-0.00,217
11662,-0.02,217
11672,-0.00,217
11683,0.01,217
11694,0.01,217
11705,0.01,217
11715,0.04,217
11726,0.03,216
11737,0.04,217
11748,0.04,217
11759,0.02,217
11769,0.01,217
11781,0.00,217
11791,0.01,217
11802,0.02,217
11812,0.00,217
11824,-0.01,217
11834,-0.01,217
11845,-0.00,217
11856,0.01,217
11867,0.02,217
11878,0.01,217
11888,0.01,217
11899,0.02,217
11910,0.01,217
11921,-0.02,217
11931,-0.01,217
11942,-0.00,217
11954,0.01,217
11964,0.03,217
11975,0.02,216
11985,0.01,217
11997,-0.00,217
12007,0.01,217
12018,0.02,217
12028,0.01,217
12040,0.02,217
12050,0.02,217
12061,0.02,217
12072,0.01,217
12083,-0.00,217
12094,0.01,217
12104,-0.00,217
12115,-0.01,217
12126,0.01,217
12137,0.01,217
12147,0.01,217
12158,0.01,217
12170,0.01,217
12180,0.01,217
12191,0.02,217
12201,-0.00,217
12213,0.00,217
12223,0.02,217
12234,0.01,217
12244,0.00,217
12256,-0.02,217
12267,-0.02,217
12277,-0.01,217
12289,0.00,217
12299,0.03,217
12310,0.02,217
12320,0.01,217
12332,0.01,217
12342,-0.00,217
12353,0.01,217
12363,0.01,217
12375,-0.00,217
12386,0.01,217
12396,-0.00,216
12407,-0.00,217
12418,0.01,217
12429,0.02,217
12439,0.00,217
12450,0.01,216
12461,0.00,217
12472,0.01,217
12483,0.02,217
12493,0.01,217
12505,0.01,217
12515,0.03,217
12526,0.01,217
12536,0.00,217
12548,-0.00,217
12558,0.01,217
12569,0.01,217
12580,0.02,217
12591,0.02,216
12602,0.01,217
12612,0.03,217
12623,0.02,217
12634,0.01,217
12645,0.02,217
12655,0.01,217
12666,-0.01,216
12677,-0.02,217
12688,-0.01,217
12699,0.01,217
12709,0.00,216
12721,-0.01,217
12731,-0.01,217
12742,0.00,217
12752,0.01,217
12764,0.03,217
12774,0.04,217
12785,0.04,217
12796,0.01,217
12807,-0.02,216
12818,-0.00,217
12828,0.01,217
12839,-0.00,217
12850,-0.00,217
12861,0.02,217
12871,0.02,217
12882,0.01,216
12894,0.02,217
12904,0.01,216
12915,0.01,217
12925,0.00,217
12937,-0.01,217
12947,0.01,217
12958,0.02,217
12968,0.01,217
12980,0.01,217
12991,0.01,217
13001,0.02,217
13012,0.05,217
13023,0.02,217
13034,0.02,217
13044,0.03,217
13056,0.04,216
13066,0.03,217
13077,0.01,217
13088,0.01,217
13099,0.02,217
13110,0.01,217
13120,0.00,216
13131,0.02,217
13142,0.02,216
13153,0.01,217
13163,0.01,216
13174,0.01,217
13185,0.01,217
13196,0.00,217
13207,0.03,217
13217,0.03,217
13229,0.00,217
13239,0.02,217
13250,0.02,217
13260,0.02,217
13272,0.01,217
13282,-0.02,217
13293,-0.01,217
13304,0.01,217
13315,0.00,217
13326,-0.01,217
13336,-0.02,217
13347,0.01,217
13358,0.02,216
13369,0.01,217
13379,0.02,217
13390,0.02,217
13402,0.02,217
13412,0.03,217
13423,0.03,217
13433,0.00,217
13445,-0.01,217
13455,0.02,217
13466,0.03,217
13476,0.03,217
13488,0.02,216
13499,0.03,217
13509,0.02,217
13520,0.01,217
13531,0.01,217
13542,0.02,216
13552,0.02,217
13563,0.03,217
13574,0.03,217
13585,0.01,217
13596,-0.00,216
13606,0.03,217
13618,0.03,217
13628,0.03,217
13639,0.03,217
13649,0.03,217
13661,0.02,217
13671,0.02,217
13682,0.02,217
13692,0.01,217
13704,0.01,217
13715,0.04,217
13725,0.04,217
13736,0.02,217
13747,0.03,217
13758,0.01,217
13768,0.02,217
13779,0.00,217
13790,0.02,217
13801,0.03,217
13812,0.03,216
13822,0.01,217
13834,0.02,217
13844,0.02,216
13855,-0.02,217
13865,-0.03,217
13877,-0.02,217
13887,-0.01,217
13898,0.01,217
13910,0.02,217
13920,0.02,217
13931,0.02,217
13941,0.03,217
13953,0.02,217
13963,0.00,217
13974,0.01,217
13984,0.01,216
13996,0.02,217
14007,0.02,217
14017,0.01,217
14028,0.00,216
14039,0.02,217
14050,0.04,217
14060,0.04,217
14071,0.03,217
14082,0.03,217
14093,0.04,217
14103,0.03,217
14114,0.03,217
14126,0.02,217
14136,0.01,217
14147,0.01,217
14157,0.00,217
14169,0.02,217
14179,0.02,217
14190,0.01,217
14200,0.03,217
14212,0.04,217
14223,0.04,217
14233,0.03,217
14244,0.02,217
14255,0.04,217
14266,0.03,217
14276,0.03,217
14287,0.02,216
14298,0.03,217
14309,0.03,217
14320,0.03,217
14330,0.02,217
14342,0.02,217
14352,0.05,217
14363,0.06,217
14373,0.03,217
14385,0.03,217
14395,0.03,217
14406,0.03,217
14416,0.03,217
14428,0.02,217
14439,0.01,217
14449,0.02,217
14460,0.04,217
14471,0.04,217
14482,0.02,217
14492,0.03,217
14503,0.05,217
14514,0.03,217
14525,0.03,217
14536,0.03,217
14546,0.02,216
14558,0.00,217
14568,0.00,216
14579,0.02,217
14589,0.03,217
14601,0.04,216
14611,0.02,217
14622,0.02,217
14633,0.01,217
14644,0.02,217
14655,0.03,217
14665,0.03,217
14676,0.02,217
14687,0.01,217
14698,0.04,217
14708,0.03,217
14720,0.02,216
14731,0.02,217
14741,0.02,217
14752,0.03,217
14763,0.06,217
14774,0.06,217
14784,0.05,217
14795,0.03,217
14806,0.01,217
14817,0.01,216
14827,0.02,217
14838,0.02,217
14850,0.01,216
14860,0.01,217
14871,0.01,216
14881,0.01,217
14893,-0.01,217
14903,-0.02,217
14914,-0.01,217
14924,-0.01,217
14936,-0.02,217
14947,-0.02,217
14957,-0.01,217
14968,0.00,217
14979,-0.01,217
14990,-0.01,217
15000,0.01,217
15011,0.00,216
15022,-0.01,217
15033,0.01,217
15044,0.02,217
15054,0.02,217
15066,-0.00,217
15076,-0.02,217
15087,-0.00,217
15097,0.02,217
15109,0.02,216
15119,0.04,217
15130,0.01,217
15141,-0.01,217
15152,0.01,217
15163,0.03,217
15173,-0.00,217
15184,-0.00,217
15195,0.02,217
15206,-0.00,216
15216,0.01,217
15227,0.01,217
15239,0.01,217
15249,0.03,217
15260,0.03,217
15270,0.05,217
15282,-0.03,217
15292,-0.00,217
15303,0.03,217
15313,-0.00,217
15325,0.02,217
15335,0.03,217
15346,0.00,217
15357,0.01,217
15368,0.01,217
15379,0.01,217
15389,-0.00,217
15400,0.00,217
15411,0.00,217
15422,0.01,217
15432,0.01,216
15443,0.01,217
15455,0.01,217
15465,0.01,217
15476,0.02,217
15486,0.00,218
15498,-0.01,217
15508,0.01,217
15519,0.02,217
15529,0.02,217
15541,0.03,217
15552,0.03,217
15562,0.02,217
15574,0.01,217
15584,0.02,217
15595,0.02,217
15605,0.02,217
15617,0.03,217
15627,0.04,217
15638,0.03,217
15648,0.04,217
15660,0.01,217
15671,0.01,217
15681,0.01,217
15692,0.01,217
15703,0.01,217
15714,0.01,217
15724,-0.02,217
15735,0.01,217
15746,0.02,217
15757,0.01,217
15768,0.01,217
15778,-0.01,217
15790,-0.00,216
15800,0.02,217
15811,0.02,217
15821,0.02,217
15833,0.02,217
15843,0.01,217
15854,0.01,217
15865,0.00,217
15876,-0.00,217
15887,0.02,217
15897,0.03,217
15908,0.03,217
15919,0.04,217
15930,0.02,217
15940,-0.01,217
15951,0.01,217
15962,0.02,217
15973,0.00,217
15984,0.00,217
15994,0.02,217
16006,0.02,217
16016,-0.01,216
16027,0.01,217
16037,0.02,217
16049,0.00,217
16059,-0.00,217
16070,-0.00,217
16081,-0.00,217
16092,0.01,217
16103,0.03,217
16113,0.03,217
16124,0.02,217
16135,0.01,217
16146,0.00,218
16156,0.00,217
16167,0.02,217
16179,0.03,217
16189,0.01,217
16200,0.01,217
16210,-0.01,217
16222,-0.00,217
16232,-0.00,217
16243,-0.00,217
16253,0.00,217
16265,0.02,217
16275,0.01,216
16286,0.01,217
16297,0.01,217
16308,-0.00,217
16319,-0.01,217
16329,-0.01,217
16340,-0.01,216
16351,0.00,217
16362,-0.01,218
16372,-0.03,217
16384,0.00,217
16395,0.02,217
16405,0.01,217
16416,0.02,217
16427,0.03,217
16438,0.02,217
16448,0.01,217
16459,-0.00,216
16470,0.00,217
16481,0.01,218
16492,0.00,217
16502,0.03,217
16514,0.03,217
